"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Assassination Classroom",2013,"Assassination Time",1,1,1,7.3,558,"tt4341930","tt3837246"
"Assassination Classroom",2013,"Baseball Time",1,2,2,7,459,"tt4341932","tt3837246"
"Assassination Classroom",2013,"Karma Time",1,3,3,7.7,451,"tt4341934","tt3837246"
"Assassination Classroom",2013,"Grown-Up Time",1,4,4,7.4,416,"tt4341938","tt3837246"
"Assassination Classroom",2013,"Assembly Time",1,5,5,7.2,388,"tt4386842","tt3837246"
"Assassination Classroom",2013,"Test Time",1,6,6,7.3,385,"tt4386846","tt3837246"
"Assassination Classroom",2013,"School Trip Time - 1st Period",1,7,7,7.2,378,"tt4386850","tt3837246"
"Assassination Classroom",2013,"School Trip Time - 2nd Period",1,8,8,7.2,365,"tt4386854","tt3837246"
"Assassination Classroom",2013,"Transfer Student Time",1,9,9,7.2,364,"tt4560228","tt3837246"
"Assassination Classroom",2013,"LR Time",1,10,10,7,355,"tt4560232","tt3837246"
"Assassination Classroom",2013,"Transfer Student Time - 2nd Period",1,11,11,7.7,353,"tt4560236","tt3837246"
"Assassination Classroom",2013,"Ball Game Tournament Time",1,12,12,7.4,351,"tt4560242","tt3837246"
"Assassination Classroom",2013,"Talent Time",1,13,13,7.6,353,"tt4598154","tt3837246"
"Assassination Classroom",2013,"Vision Time",1,14,14,7.5,336,"tt4636844","tt3837246"
"Assassination Classroom",2013,"End-of-Term Time",1,15,15,7.2,332,"tt4663206","tt3837246"
"Assassination Classroom",2013,"School's Out - 1st Term",1,16,16,7.3,331,"tt4686778","tt3837246"
"Assassination Classroom",2013,"Island Time",1,17,17,7.2,333,"tt4699120","tt3837246"
"Assassination Classroom",2013,"Action Time",1,18,18,7.8,338,"tt4699126","tt3837246"
"Assassination Classroom",2013,"Pandemonium Time",1,19,19,7.4,327,"tt4756324","tt3837246"
"Assassination Classroom",2013,"Karma Time - 2nd Period",1,20,20,7.6,333,"tt4746524","tt3837246"
"Assassination Classroom",2013,"Takaoka Time",1,21,21,7.8,331,"tt4774218","tt3837246"
"Assassination Classroom",2013,"Nagisa Time",1,22,22,8,368,"tt4790302","tt3837246"
"Assassination Classroom",2013,"Summer Festival Time",2,1,23,7.1,319,"tt5273028","tt3837246"
"Assassination Classroom",2013,"Kaede Time",2,2,24,7.1,306,"tt5347680","tt3837246"
"Assassination Classroom",2013,"Itona Horibe Time",2,3,25,7.2,298,"tt5361552","tt3837246"
"Assassination Classroom",2013,"Spinning Time",2,4,26,7,293,"tt5390478","tt3837246"
"Assassination Classroom",2013,"Leader Time",2,5,27,7.4,295,"tt5390480","tt3837246"
"Assassination Classroom",2013,"Before & After Time",2,6,28,7.2,289,"tt5429732","tt3837246"
"Assassination Classroom",2013,"Reaper Time Part 1",2,7,29,7.6,298,"tt5429754","tt3837246"
"Assassination Classroom",2013,"Reaper Time Part 2",2,8,30,8,323,"tt5429756","tt3837246"
"Assassination Classroom",2013,"Round Two Time",2,9,31,7.4,291,"tt5429758","tt3837246"
"Assassination Classroom",2013,"School Festival Time",2,10,32,7.3,280,"tt5429764","tt3837246"
"Assassination Classroom",2013,"End-of-Term Time 2nd Period",2,11,33,7.3,279,"tt5429766","tt3837246"
"Assassination Classroom",2013,"Think Outside the Box Time",2,12,34,7.5,286,"tt5429768","tt3837246"
"Assassination Classroom",2013,"Let Live Time",2,13,35,7.4,289,"tt5429770","tt3837246"
"Assassination Classroom",2013,"Secret Identity Time",2,14,36,8,319,"tt5429772","tt3837246"
"Assassination Classroom",2013,"Confession Time",2,15,37,8.3,343,"tt5429774","tt3837246"
"Assassination Classroom",2013,"Past Time",2,16,38,9,472,"tt5429776","tt3837246"
"Assassination Classroom",2013,"Discord Time",2,17,39,7.9,300,"tt5429778","tt3837246"
"Assassination Classroom",2013,"Outcome Time",2,18,40,8.2,344,"tt5429780","tt3837246"
"Assassination Classroom",2013,"Outer Space Time",2,19,41,6.8,287,"tt5429782","tt3837246"
"Assassination Classroom",2013,"Valentine's Day Time",2,20,42,7.1,290,"tt5429790","tt3837246"
"Assassination Classroom",2013,"Trust Time",2,21,43,7.7,300,"tt5429792","tt3837246"
"Assassination Classroom",2013,"Happy Birthday Time",2,22,44,7.9,316,"tt5429794","tt3837246"
"Assassination Classroom",2013,"Final Boss Time",2,23,45,8.6,389,"tt5429796","tt3837246"
"Assassination Classroom",2013,"Graduation Time",2,24,46,9.5,1003,"tt5429798","tt3837246"
"Assassination Classroom",2013,"Future Time",2,25,47,8.5,404,"tt5429800","tt3837246"
