"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kid vs. Kat",2008,"Let the Games Begin/Night of the Zombie Kat",1,1,1,7.5,30,"tt1352092","tt1307224"
"Kid vs. Kat",2008,"Trespassers Will Be Persecuted/Me-Oh Me-Oh Meow",1,2,2,6.5,17,"tt1352094","tt1307224"
"Kid vs. Kat",2008,"Do Not Fort Sake Me/Cookie D'Uh",1,3,3,6.2,16,"tt1349581","tt1307224"
"Kid vs. Kat",2008,"Nip/Duck/Search and De-toy",1,4,4,7.6,18,"tt1368288","tt1307224"
"Kid vs. Kat",2008,"Flu the Coop/Class Act",1,5,5,5.9,16,"tt1368287","tt1307224"
"Kid vs. Kat",2008,"Hypnokat/The Allergy",1,6,6,6.5,14,"tt1372543","tt1307224"
"Kid vs. Kat",2008,"Just Me and Glue/You'll Be Show Sorry",1,7,7,6.8,14,"tt1462247","tt1307224"
"Kid vs. Kat",2008,"How the Test Was Won/I'm Okay You're a Kat",1,8,8,7.8,22,"tt1406548","tt1307224"
"Kid vs. Kat",2008,"Dial 'B' for Babysitter/The Grass Is Always Meaner",1,9,9,6.6,14,"tt1406547","tt1307224"
"Kid vs. Kat",2008,"One Big Happy Family/Happy Campers",1,10,10,7.3,17,"tt1461827","tt1307224"
"Kid vs. Kat",2008,"U.F. Float/Play N'Ice",1,11,11,7.1,17,"tt1349583","tt1307224"
"Kid vs. Kat",2008,"House of Scream/Planter's Warp",1,12,12,5.9,22,"tt1461826","tt1307224"
"Kid vs. Kat",2008,"Curse of Tutankitty's Tomb/Pet Peeved",1,13,13,6.4,15,"tt1349582","tt1307224"
"Kid vs. Kat",2008,"Don't Give Me No Static/Storm Drained",1,14,14,6.3,15,"tt1461825","tt1307224"
"Kid vs. Kat",2008,"Fishy Frisky Business/Teed Off",1,15,15,7.2,17,"tt1462241","tt1307224"
"Kid vs. Kat",2008,"Something Fishy in Owl Lake/Dire Education",1,16,16,6.7,15,"tt1462243","tt1307224"
"Kid vs. Kat",2008,"Crouching Cooper Hidden Kat/Tom Kat Foolery",1,17,17,5.9,15,"tt1406546","tt1307224"
"Kid vs. Kat",2008,"In Dog We Trust/Catch My Drift",1,18,18,5.3,15,"tt1462244","tt1307224"
"Kid vs. Kat",2008,"Suddenly Last Slammer/The Kitty Vanishes",1,19,19,6.5,16,"tt1406549","tt1307224"
"Kid vs. Kat",2008,"Capture the Kat/Outer Space Case",1,20,20,7.3,19,"tt1462245","tt1307224"
"Kid vs. Kat",2008,"Buzz Off!/Fat Kat",1,21,21,6.9,18,"tt1462246","tt1307224"
"Kid vs. Kat",2008,"Kat Whisperer/Bend It Like Burtonburger",1,22,22,6.4,15,"tt1406550","tt1307224"
"Kid vs. Kat",2008,"Stall That Jazz/Under Destruction",1,23,23,6.3,16,"tt1502539","tt1307224"
"Kid vs. Kat",2008,"Beware the Were-Coop/Trick or Threat",1,24,24,6.9,19,"tt1426769","tt1307224"
"Kid vs. Kat",2008,"Hack Kattack/It's a Rocket Man",1,25,25,5.6,18,"tt1502537","tt1307224"
"Kid vs. Kat",2008,"Kid vs. Kat vs. Christmas: Parts 1 & 2",1,26,26,6.4,38,"tt1462242","tt1307224"
"Kid vs. Kat",2008,"Something About Fiona/Tickled Pink",2,1,27,7.4,20,"tt1656845","tt1307224"
"Kid vs. Kat",2008,"Flea Brains/Menace the Dennis",2,2,28,6.9,16,"tt1656846","tt1307224"
"Kid vs. Kat",2008,"Cheeks of Evil/Reap and Weep",2,3,29,7.4,17,"tt1656847","tt1307224"
"Kid vs. Kat",2008,"Blasteroid Blues/Rat a Phooey",2,4,30,6.5,14,"tt1656848","tt1307224"
"Kid vs. Kat",2008,"Trash Talking/Over the Radar",2,5,31,6.8,15,"tt1656849","tt1307224"
"Kid vs. Kat",2008,"Nuff Said/Rhymes with Coop",2,6,32,7.3,18,"tt1656850","tt1307224"
"Kid vs. Kat",2008,"Bringin' the Heat/The Three Aarghs",2,7,33,6.5,14,"tt1656851","tt1307224"
"Kid vs. Kat",2008,"Kat to the Future: Parts 1 & 2",2,8,34,8.1,32,"tt1750455","tt1307224"
"Kid vs. Kat",2008,"Down the Drain/9 to 5 to Oblivion",2,9,35,6.1,15,"tt1761622","tt1307224"
"Kid vs. Kat",2008,"When Bad Dogs Go Big/The Botty Guard",2,10,36,6.6,14,"tt1769965","tt1307224"
"Kid vs. Kat",2008,"Rebel with a Claw/Swap Wrecked",2,11,37,7.9,19,"tt1761632","tt1307224"
