"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"New Tricks",2003,"ID Parade",1,1,1,7.7,336,"tt0659726","tt0362357"
"New Tricks",2003,"Painting on Loan",1,2,2,7.8,323,"tt0659727","tt0362357"
"New Tricks",2003,"1984",1,3,3,7.4,292,"tt0659728","tt0362357"
"New Tricks",2003,"Good Work Rewarded",1,4,4,8,283,"tt0659729","tt0362357"
"New Tricks",2003,"Home Truths",1,5,5,7.9,272,"tt0659730","tt0362357"
"New Tricks",2003,"Talking to the Dead",1,6,6,7.5,272,"tt0659731","tt0362357"
"New Tricks",2003,"A Delicate Touch",2,1,7,7.9,323,"tt0659732","tt0362357"
"New Tricks",2003,"Family Business",2,2,8,7.9,301,"tt0659733","tt0362357"
"New Tricks",2003,"Trust Me",2,3,9,8,286,"tt0659734","tt0362357"
"New Tricks",2003,"Old and Cold",2,4,10,7.8,252,"tt0659735","tt0362357"
"New Tricks",2003,"Creative Problem Solving",2,5,11,7.7,219,"tt0659736","tt0362357"
"New Tricks",2003,"Eyes Down for a Full House",2,6,12,7.8,273,"tt0659737","tt0362357"
"New Tricks",2003,"Fluke of Luck",2,7,13,7.5,218,"tt0659738","tt0362357"
"New Tricks",2003,"17 Years of Nothing",2,8,14,8.2,294,"tt0659739","tt0362357"
"New Tricks",2003,"Lady's Pleasure",3,1,15,7.9,241,"tt0790211","tt0362357"
"New Tricks",2003,"Dockers",3,2,16,7.7,289,"tt0793209","tt0362357"
"New Tricks",2003,"Old Dogs",3,3,17,8,255,"tt0796136","tt0362357"
"New Tricks",2003,"Diamond Geezers",3,4,18,8.1,278,"tt0812828","tt0362357"
"New Tricks",2003,"Wicca Work",3,5,19,7.3,297,"tt0800468","tt0362357"
"New Tricks",2003,"Bank Robbery",3,6,20,7.9,271,"tt0800467","tt0362357"
"New Tricks",2003,"Ice Cream Wars",3,7,21,7.9,271,"tt0818411","tt0362357"
"New Tricks",2003,"Congratulations",3,8,22,8.3,288,"tt0822612","tt0362357"
"New Tricks",2003,"Casualty",4,1,23,8.4,305,"tt0998781","tt0362357"
"New Tricks",2003,"God's Waiting Room",4,2,24,8.2,289,"tt1005514","tt0362357"
"New Tricks",2003,"Ducking and Diving",4,3,25,8,266,"tt1013230","tt0362357"
"New Tricks",2003,"Nine Lives",4,4,26,8,225,"tt1018539","tt0362357"
"New Tricks",2003,"Powerhouse",4,5,27,8.1,277,"tt1022790","tt0362357"
"New Tricks",2003,"Buried Treasure",4,6,28,8.2,262,"tt1025982","tt0362357"
"New Tricks",2003,"Father's Pride",4,7,29,7.7,205,"tt1031828","tt0362357"
"New Tricks",2003,"Big Topped",4,8,30,7.8,257,"tt1035029","tt0362357"
"New Tricks",2003,"Spare Parts",5,1,31,7.5,223,"tt1204601","tt0362357"
"New Tricks",2003,"Final Curtain",5,2,32,7.5,216,"tt1259449","tt0362357"
"New Tricks",2003,"A Face for Radio",5,3,33,7.6,221,"tt1204598","tt0362357"
"New Tricks",2003,"Loyalties and Royalties",5,4,34,7.8,222,"tt1265460","tt0362357"
"New Tricks",2003,"Couldn't Organise One",5,5,35,7.6,216,"tt1273116","tt0362357"
"New Tricks",2003,"Magic Majestic",5,6,36,7.3,220,"tt1276328","tt0362357"
"New Tricks",2003,"Communal Living",5,7,37,7.6,220,"tt1204599","tt0362357"
"New Tricks",2003,"Mad Dogs",5,8,38,7.9,221,"tt1204600","tt0362357"
"New Tricks",2003,"The War Against Drugs",6,1,39,8.2,227,"tt1469103","tt0362357"
"New Tricks",2003,"The Truth Is Out There",6,2,40,7.5,252,"tt1478652","tt0362357"
"New Tricks",2003,"Fresh Starts",6,3,41,7.8,216,"tt1482683","tt0362357"
"New Tricks",2003,"Shadow Show",6,4,42,7.5,218,"tt1486378","tt0362357"
"New Tricks",2003,"Death of a Timeshare Salesman",6,5,43,7.8,204,"tt1487543","tt0362357"
"New Tricks",2003,"The Last Laugh",6,6,44,8.4,244,"tt1490277","tt0362357"
"New Tricks",2003,"Blood Is Thicker Than Water",6,7,45,7.6,194,"tt1493517","tt0362357"
"New Tricks",2003,"Meat Is Murder",6,8,46,8.2,214,"tt1498691","tt0362357"
"New Tricks",2003,"Dead Man Talking",7,1,47,7.7,215,"tt1724376","tt0362357"
"New Tricks",2003,"It Smells of Books",7,2,48,8,228,"tt1724377","tt0362357"
"New Tricks",2003,"Left Field",7,3,49,7.6,218,"tt1724378","tt0362357"
"New Tricks",2003,"Dark Chocolate",7,4,50,7.8,210,"tt1736165","tt0362357"
"New Tricks",2003,"Good Morning Lemmings",7,5,51,7.4,208,"tt1736166","tt0362357"
"New Tricks",2003,"Fashion Victim",7,6,52,7.5,207,"tt1741393","tt0362357"
"New Tricks",2003,"Where There's Smoke",7,7,53,7.8,194,"tt1751228","tt0362357"
"New Tricks",2003,"Coming Out Ball",7,8,54,7.5,204,"tt1751226","tt0362357"
"New Tricks",2003,"Gloves Off",7,9,55,7.7,201,"tt1755733","tt0362357"
"New Tricks",2003,"The Fourth Man",7,10,56,8.3,223,"tt1762889","tt0362357"
"New Tricks",2003,"Old Fossils",8,1,57,7.6,218,"tt1978959","tt0362357"
"New Tricks",2003,"End of the Line",8,2,58,7.8,213,"tt1985543","tt0362357"
"New Tricks",2003,"Lost in Translation",8,3,59,7.5,185,"tt1996820","tt0362357"
"New Tricks",2003,"Setting Out Your Stall",8,4,60,7.7,192,"tt1996821","tt0362357"
"New Tricks",2003,"Moving Target",8,5,61,7.7,190,"tt1999681","tt0362357"
"New Tricks",2003,"Object of Desire",8,6,62,7.7,179,"tt1999682","tt0362357"
"New Tricks",2003,"The Gentleman Vanishes",8,7,63,8.2,206,"tt2015047","tt0362357"
"New Tricks",2003,"Only the Brave",8,8,64,7.7,187,"tt2024065","tt0362357"
"New Tricks",2003,"Half Life",8,9,65,7.6,174,"tt2025092","tt0362357"
"New Tricks",2003,"Tiger Tiger",8,10,66,7.8,183,"tt2036067","tt0362357"
"New Tricks",2003,"A Death in the Family",9,1,67,8.5,319,"tt2128043","tt0362357"
"New Tricks",2003,"Old School Ties",9,2,68,7.5,225,"tt2128045","tt0362357"
"New Tricks",2003,"Queen and Country",9,3,69,7.9,206,"tt2128046","tt0362357"
"New Tricks",2003,"The Girl Who Lived",9,4,70,8,212,"tt2128047","tt0362357"
"New Tricks",2003,"Body of Evidence",9,5,71,7.9,201,"tt2128048","tt0362357"
"New Tricks",2003,"Love Means Nothing in Tennis",9,6,72,7.7,199,"tt2128049","tt0362357"
"New Tricks",2003,"Dead Poets",9,7,73,7.3,182,"tt2128050","tt0362357"
"New Tricks",2003,"Blue Flower",9,8,74,8,191,"tt2128051","tt0362357"
"New Tricks",2003,"Part of a Whole",9,9,75,7.9,218,"tt2128052","tt0362357"
"New Tricks",2003,"Glasgow UCOS",9,10,76,8,217,"tt2128044","tt0362357"
"New Tricks",2003,"The Rock: Part One",10,1,77,7.9,220,"tt2530040","tt0362357"
"New Tricks",2003,"The Rock: Part Two",10,2,78,8.3,214,"tt2530042","tt0362357"
"New Tricks",2003,"The Sins of the Father",10,3,79,7.9,196,"tt3098756","tt0362357"
"New Tricks",2003,"The Little Brother",10,4,80,8.3,224,"tt3113450","tt0362357"
"New Tricks",2003,"Cry Me a River",10,5,81,7.3,211,"tt2757538","tt0362357"
"New Tricks",2003,"Into the Woods",10,6,82,7.6,191,"tt3144132","tt0362357"
"New Tricks",2003,"Things Can Only Get Better",10,7,83,7.6,178,"tt3164066","tt0362357"
"New Tricks",2003,"The One That Got Away",10,8,84,8.5,244,"tt3168246","tt0362357"
"New Tricks",2003,"Roots",10,9,85,7.6,197,"tt3183596","tt0362357"
"New Tricks",2003,"Wild Justice",10,10,86,7.6,200,"tt3202540","tt0362357"
"New Tricks",2003,"Bermondsey Boy",11,1,87,7.3,193,"tt3330600","tt0362357"
"New Tricks",2003,"Tender Loving Care",11,2,88,7.2,177,"tt3336962","tt0362357"
"New Tricks",2003,"Deep Swimming",11,3,89,7.1,180,"tt3982954","tt0362357"
"New Tricks",2003,"Ghosts",11,4,90,7.4,180,"tt4000794","tt0362357"
"New Tricks",2003,"London Underground",11,5,91,7.6,190,"tt4009348","tt0362357"
"New Tricks",2003,"Romans Ruined",11,6,92,7.3,174,"tt3728022","tt0362357"
"New Tricks",2003,"In Vino Veritas",11,7,93,7.4,160,"tt3639524","tt0362357"
"New Tricks",2003,"The English Defence",11,8,94,7.6,158,"tt3639528","tt0362357"
"New Tricks",2003,"Breadcrumbs",11,9,95,7.5,161,"tt3844532","tt0362357"
"New Tricks",2003,"The Queen's Speech",11,10,96,7.7,169,"tt3730106","tt0362357"
"New Tricks",2003,"Last Man Standing: Part One",12,1,97,8.4,212,"tt4066230","tt0362357"
"New Tricks",2003,"Last Man Standing: Part Two",12,2,98,8.7,245,"tt4066234","tt0362357"
"New Tricks",2003,"The Curate's Egg",12,3,99,7.2,167,"tt4066246","tt0362357"
"New Tricks",2003,"The Wolf of Wallbrook",12,4,100,7.4,164,"tt4066238","tt0362357"
"New Tricks",2003,"Prodigal Sons",12,5,101,7.4,150,"tt4066236","tt0362357"
"New Tricks",2003,"The Fame Game",12,6,102,7.3,150,"tt4066242","tt0362357"
"New Tricks",2003,"The Russian Cousin",12,7,103,7.6,147,"tt4066244","tt0362357"
"New Tricks",2003,"Lottery Curse",12,8,104,7.5,145,"tt4066250","tt0362357"
"New Tricks",2003,"Life Expectancy",12,9,105,7.5,139,"tt4066276","tt0362357"
"New Tricks",2003,"The Crazy Gang",12,10,106,7.8,161,"tt4066278","tt0362357"
