"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Challenge of the GoBots",1984,"Battle for Gobotron",1,1,1,5.5,29,"tt0872638","tt0139769"
"Challenge of the GoBots",1984,"Target Earth",1,2,2,6.8,21,"tt1060988","tt0139769"
"Challenge of the GoBots",1984,"Conquest of Earth",1,3,3,6.9,21,"tt1060984","tt0139769"
"Challenge of the GoBots",1984,"Earth Bound",1,4,4,6.9,21,"tt1060985","tt0139769"
"Challenge of the GoBots",1984,"The Final Conflict",1,5,5,6.8,19,"tt1060989","tt0139769"
"Challenge of the GoBots",1984,"Time Wars",2,1,6,5.7,21,"tt0763366","tt0139769"
"Challenge of the GoBots",1984,"It's the Thought That Counts",2,2,7,6.1,12,"tt1060986","tt0139769"
"Challenge of the GoBots",1984,"Trident's Triple Threat",2,3,8,7.1,15,"tt1064290","tt0139769"
"Challenge of the GoBots",1984,"Renegade Alliance",2,4,9,6.7,13,"tt1060987","tt0139769"
"Challenge of the GoBots",1984,"Cy-Kill's Cataclysmic Trap",2,5,10,6.5,15,"tt1277195","tt0139769"
"Challenge of the GoBots",1984,"Speed Is of the Essence",2,6,11,7.6,12,"tt1065712","tt0139769"
"Challenge of the GoBots",1984,"Genius and Son",2,7,12,4.6,12,"tt1065704","tt0139769"
"Challenge of the GoBots",1984,"Dawn World",2,8,13,5.6,11,"tt1065701","tt0139769"
"Challenge of the GoBots",1984,"Nova Beam",2,9,14,7,11,"tt1113894","tt0139769"
"Challenge of the GoBots",1984,"Forced Alliance",2,10,15,7.6,11,"tt1065703","tt0139769"
"Challenge of the GoBots",1984,"Invasion from the 21st Level: Part 1",2,11,16,6.8,12,"tt1065705","tt0139769"
"Challenge of the GoBots",1984,"Invasion from the 21st Level: Part 2",2,12,17,7.6,11,"tt1065706","tt0139769"
"Challenge of the GoBots",1984,"Lost on Gobotron",2,13,18,7.6,11,"tt1113890","tt0139769"
"Challenge of the GoBots",1984,"Cy-Kill's Shrinking Ray",2,14,19,7.6,11,"tt1064288","tt0139769"
"Challenge of the GoBots",1984,"Doppelganger",2,15,20,6.3,11,"tt1065702","tt0139769"
"Challenge of the GoBots",1984,"The Quest for Roguestar",2,16,21,6.1,11,"tt1065714","tt0139769"
"Challenge of the GoBots",1984,"Renegade Rampage: Part 1",2,17,22,6,11,"tt1065708","tt0139769"
"Challenge of the GoBots",1984,"Renegade Rampage: Part 2",2,18,23,3.9,11,"tt1065709","tt0139769"
"Challenge of the GoBots",1984,"Ultra Zod",2,19,24,6.1,11,"tt1065715","tt0139769"
"Challenge of the GoBots",1984,"Sentinel",2,20,25,6.9,11,"tt1065711","tt0139769"
"Challenge of the GoBots",1984,"Cold Spell",2,21,26,4.4,13,"tt1065699","tt0139769"
"Challenge of the GoBots",1984,"Crime Wave",2,22,27,6.1,11,"tt1065700","tt0139769"
"Challenge of the GoBots",1984,"Auto Madic",2,23,28,7.3,13,"tt1065698","tt0139769"
"Challenge of the GoBots",1984,"Scooter Enhanced",2,24,29,5.8,14,"tt0789894","tt0139769"
"Challenge of the GoBots",1984,"Tarnished Image",2,25,30,6.8,12,"tt1065713","tt0139769"
"Challenge of the GoBots",1984,"In Search of Ancient Gobonauts",2,26,31,6.4,12,"tt1065710","tt0139769"
"Challenge of the GoBots",1984,"Gameworld",2,27,32,7.4,12,"tt1068394","tt0139769"
"Challenge of the GoBots",1984,"Wolf in the Fold",2,28,33,7,13,"tt1068396","tt0139769"
"Challenge of the GoBots",1984,"Depth Charge",2,29,34,6.5,12,"tt1068393","tt0139769"
"Challenge of the GoBots",1984,"Transfer Point",2,30,35,7,12,"tt1068395","tt0139769"
"Challenge of the GoBots",1984,"Steamer's Defection",2,31,36,4.1,12,"tt1070486","tt0139769"
"Challenge of the GoBots",1984,"The Gobot Who Cried Renegade",2,32,37,4.1,13,"tt1070487","tt0139769"
"Challenge of the GoBots",1984,"The Seer",2,33,38,6.1,12,"tt1070488","tt0139769"
"Challenge of the GoBots",1984,"Whiz Kid",2,34,39,4.1,12,"tt1070489","tt0139769"
"Challenge of the GoBots",1984,"Ring of Fire",2,35,40,7,13,"tt1070485","tt0139769"
"Challenge of the GoBots",1984,"Cy-Kill's Escape: Part 1",2,36,41,6.2,16,"tt1074284","tt0139769"
"Challenge of the GoBots",1984,"Quest for the Creator: Part 2",2,37,42,7.7,16,"tt1074287","tt0139769"
"Challenge of the GoBots",1984,"The Fall of Gobotron: Part 3",2,38,43,8.5,16,"tt0829654","tt0139769"
"Challenge of the GoBots",1984,"Flight to Earth: Part 4",2,39,44,7.3,13,"tt0963415","tt0139769"
"Challenge of the GoBots",1984,"Return to Gobotron: Part 5",2,40,45,7.5,15,"tt0908115","tt0139769"
"Challenge of the GoBots",1984,"Pacific Overtures",2,41,46,7.1,11,"tt1065707","tt0139769"
"Challenge of the GoBots",1984,"Destroy All Guardians",2,42,47,3.9,11,"tt1073750","tt0139769"
"Challenge of the GoBots",1984,"Escape from Elba",2,43,48,6.1,11,"tt1074286","tt0139769"
"Challenge of the GoBots",1984,"Fitor to the Finish",2,44,49,6,11,"tt0948826","tt0139769"
"Challenge of the GoBots",1984,"Clutch of Doom",2,45,50,3.9,11,"tt1074283","tt0139769"
"Challenge of the GoBots",1984,"The Third Column",2,46,51,3.7,11,"tt0948828","tt0139769"
"Challenge of the GoBots",1984,"A New Suit for Leader-1",2,47,52,7.6,11,"tt1113892","tt0139769"
"Challenge of the GoBots",1984,"Renegade Carnival",2,48,53,6.1,11,"tt1113893","tt0139769"
"Challenge of the GoBots",1984,"The Gift",2,49,54,7.4,12,"tt0941137","tt0139769"
"Challenge of the GoBots",1984,"Terror in Atlantis",2,50,55,7.3,11,"tt1064289","tt0139769"
"Challenge of the GoBots",1984,"The Last Magic Man",2,51,56,3.9,10,"tt1113895","tt0139769"
"Challenge of the GoBots",1984,"Braxis Goes Bonkers",2,52,57,6,11,"tt1113896","tt0139769"
"Challenge of the GoBots",1984,"Inside Job",2,53,58,5.5,11,"tt1113897","tt0139769"
"Challenge of the GoBots",1984,"Element of Danger",2,54,59,6.1,11,"tt1074285","tt0139769"
"Challenge of the GoBots",1984,"Mission Gobotron",2,55,60,6.1,11,"tt1113899","tt0139769"
"Challenge of the GoBots",1984,"Et Tu Cy-Kill?",2,56,61,7.5,11,"tt1113900","tt0139769"
"Challenge of the GoBots",1984,"The GoBots That Time Forgot",2,57,62,4,11,"tt1113901","tt0139769"
"Challenge of the GoBots",1984,"The Secret of Halley's Comet",2,58,63,6.8,11,"tt1113902","tt0139769"
"Challenge of the GoBots",1984,"Guardian Academy",2,59,64,6.9,11,"tt1113903","tt0139769"
"Challenge of the GoBots",1984,"Quest for New Earth",2,60,65,6.3,13,"tt0948827","tt0139769"
