"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Avatar: The Last Airbender",2005,"The Boy in the Iceberg",1,1,1,7.9,7105,"tt0801470","tt0417299"
"Avatar: The Last Airbender",2005,"The Avatar Returns",1,2,3,8.1,6419,"tt0772328","tt0417299"
"Avatar: The Last Airbender",2005,"The Southern Air Temple",1,3,5,8.4,6293,"tt0805800","tt0417299"
"Avatar: The Last Airbender",2005,"The Warriors of Kyoshi",1,4,7,8,6126,"tt0516776","tt0417299"
"Avatar: The Last Airbender",2005,"The King of Omashu",1,5,9,8,6092,"tt0760062","tt0417299"
"Avatar: The Last Airbender",2005,"Imprisoned",1,6,11,7.8,5911,"tt0516774","tt0417299"
"Avatar: The Last Airbender",2005,"The Spirit World (Winter Solstice Part 1)",1,7,13,8,5747,"tt0805801","tt0417299"
"Avatar: The Last Airbender",2005,"Avatar Roku (Winter Solstice Part 2)",1,8,15,8.8,6178,"tt0800734","tt0417299"
"Avatar: The Last Airbender",2005,"The Waterbending Scroll",1,9,17,7.8,5601,"tt0822879","tt0417299"
"Avatar: The Last Airbender",2005,"Jet",1,10,18,7.6,5743,"tt0516775","tt0417299"
"Avatar: The Last Airbender",2005,"The Great Divide",1,11,19,6.8,5939,"tt0827262","tt0417299"
"Avatar: The Last Airbender",2005,"The Storm",1,12,20,9,6472,"tt0829522","tt0417299"
"Avatar: The Last Airbender",2005,"The Blue Spirit",1,13,21,9.1,6536,"tt0824795","tt0417299"
"Avatar: The Last Airbender",2005,"The Fortuneteller",1,14,22,7.7,5468,"tt0516778","tt0417299"
"Avatar: The Last Airbender",2005,"Bato of the Water Tribe",1,15,23,7.7,5399,"tt0758992","tt0417299"
"Avatar: The Last Airbender",2005,"The Deserter",1,16,24,8.4,5468,"tt0516777","tt0417299"
"Avatar: The Last Airbender",2005,"The Northern Air Temple",1,17,25,7.8,5334,"tt0516779","tt0417299"
"Avatar: The Last Airbender",2005,"The Waterbending Master",1,18,26,8.6,5489,"tt0516782","tt0417299"
"Avatar: The Last Airbender",2005,"The Siege of the North Part 1",1,19,27,9.3,6621,"tt0516780","tt0417299"
"Avatar: The Last Airbender",2005,"The Siege of the North Part 2",1,20,28,9.6,6364,"tt10512638","tt0417299"
"Avatar: The Last Airbender",2005,"The Avatar State",2,1,29,8.6,5460,"tt0762600","tt0417299"
"Avatar: The Last Airbender",2005,"The Cave of Two Lovers",2,2,30,8.1,5390,"tt0766472","tt0417299"
"Avatar: The Last Airbender",2005,"Return to Omashu",2,3,31,8.2,5084,"tt0784201","tt0417299"
"Avatar: The Last Airbender",2005,"The Swamp",2,4,32,7.5,5212,"tt0762601","tt0417299"
"Avatar: The Last Airbender",2005,"Avatar Day",2,5,33,7.3,5160,"tt0516772","tt0417299"
"Avatar: The Last Airbender",2005,"The Blind Bandit",2,6,34,9.1,6280,"tt0789294","tt0417299"
"Avatar: The Last Airbender",2005,"Zuko Alone",2,7,35,9.5,7976,"tt0516783","tt0417299"
"Avatar: The Last Airbender",2005,"The Chase",2,8,36,9,5695,"tt0805799","tt0417299"
"Avatar: The Last Airbender",2005,"Bitter Work",2,9,37,8.5,5155,"tt0789293","tt0417299"
"Avatar: The Last Airbender",2005,"The Library",2,10,38,8.7,5414,"tt0829521","tt0417299"
"Avatar: The Last Airbender",2005,"The Desert",2,11,39,8.7,5289,"tt0829520","tt0417299"
"Avatar: The Last Airbender",2005,"The Serpent's Pass",2,12,40,8.3,4963,"tt0827261","tt0417299"
"Avatar: The Last Airbender",2005,"The Drill",2,13,41,8.9,5439,"tt0831940","tt0417299"
"Avatar: The Last Airbender",2005,"City of Walls and Secrets",2,14,42,8.6,5149,"tt0516773","tt0417299"
"Avatar: The Last Airbender",2005,"The Tales of Ba Sing Se",2,15,43,9.3,7896,"tt0775583","tt0417299"
"Avatar: The Last Airbender",2005,"Appa's Lost Days",2,16,44,8.9,5681,"tt0794679","tt0417299"
"Avatar: The Last Airbender",2005,"Lake Laogai",2,17,45,9.1,5541,"tt0887307","tt0417299"
"Avatar: The Last Airbender",2005,"The Earth King",2,18,46,8.5,4948,"tt0876938","tt0417299"
"Avatar: The Last Airbender",2005,"The Guru",2,19,47,9,5566,"tt0831941","tt0417299"
"Avatar: The Last Airbender",2005,"The Crossroads of Destiny",2,20,48,9.6,7487,"tt0822878","tt0417299"
"Avatar: The Last Airbender",2005,"The Awakening",3,1,49,8.6,5373,"tt0967584","tt0417299"
"Avatar: The Last Airbender",2005,"The Headband",3,2,50,8.3,5251,"tt0966647","tt0417299"
"Avatar: The Last Airbender",2005,"The Painted Lady",3,3,51,7.8,5247,"tt0888742","tt0417299"
"Avatar: The Last Airbender",2005,"Sokka's Master",3,4,52,8.8,5615,"tt0888741","tt0417299"
"Avatar: The Last Airbender",2005,"The Beach",3,5,53,8.5,5783,"tt0888739","tt0417299"
"Avatar: The Last Airbender",2005,"The Avatar and the Fire Lord",3,6,54,9.5,6939,"tt1117701","tt0417299"
"Avatar: The Last Airbender",2005,"The Runaway",3,7,55,8.1,4959,"tt0888740","tt0417299"
"Avatar: The Last Airbender",2005,"The Puppetmaster",3,8,56,9.1,6170,"tt0900434","tt0417299"
"Avatar: The Last Airbender",2005,"Nightmares and Daydreams",3,9,57,7.6,5296,"tt1127369","tt0417299"
"Avatar: The Last Airbender",2005,"The Day of Black Sun",3,10,58,9.1,5598,"tt1133641","tt0417299"
"Avatar: The Last Airbender",2005,"The Day of Black Sun Part 2: The Eclipse",3,11,59,9.4,6100,"tt1132642","tt0417299"
"Avatar: The Last Airbender",2005,"The Western Air Temple",3,12,60,8.9,5429,"tt1136036","tt0417299"
"Avatar: The Last Airbender",2005,"The Firebending Masters",3,13,61,9.2,6100,"tt1166830","tt0417299"
"Avatar: The Last Airbender",2005,"The Boiling Rock: Part 1",3,14,62,8.7,5171,"tt1176477","tt0417299"
"Avatar: The Last Airbender",2005,"The Boiling Rock Part 2",3,15,63,9.2,5673,"tt1194313","tt0417299"
"Avatar: The Last Airbender",2005,"The Southern Raiders",3,16,64,8.9,5597,"tt1193652","tt0417299"
"Avatar: The Last Airbender",2005,"The Ember Island Players",3,17,65,8.5,5761,"tt1204261","tt0417299"
"Avatar: The Last Airbender",2005,"Sozin's Comet Part 1: The Phoenix King",3,18,66,9,6241,"tt1204262","tt0417299"
