"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Louie",2010,"Pilot",1,1,1,7.5,1363,"tt1648586","tt1492966"
"Louie",2010,"Poker/Divorce",1,2,2,7.9,1153,"tt1678670","tt1492966"
"Louie",2010,"Dr. Ben/Nick",1,3,3,8,1087,"tt1678669","tt1492966"
"Louie",2010,"So Old/Playdate",1,4,4,8,1004,"tt1678671","tt1492966"
"Louie",2010,"Travel Day/South",1,5,5,8.1,981,"tt1697261","tt1492966"
"Louie",2010,"Heckler/Cop Movie",1,6,6,8.1,1013,"tt1697006","tt1492966"
"Louie",2010,"Double Date/Mom",1,7,7,7.9,925,"tt1702824","tt1492966"
"Louie",2010,"Dogpound",1,8,8,7.8,884,"tt1711170","tt1492966"
"Louie",2010,"Bully",1,9,9,8.7,1072,"tt1717353","tt1492966"
"Louie",2010,"Dentist/Tarese",1,10,10,7.5,870,"tt1717354","tt1492966"
"Louie",2010,"God",1,11,11,7.9,992,"tt1718436","tt1492966"
"Louie",2010,"Gym",1,12,12,8,834,"tt1722049","tt1492966"
"Louie",2010,"Night Out",1,13,13,8.2,850,"tt1722050","tt1492966"
"Louie",2010,"Pregnant",2,1,14,7.9,894,"tt1844124","tt1492966"
"Louie",2010,"Bummer/Blueberries",2,2,15,8.3,860,"tt1969700","tt1492966"
"Louie",2010,"Moving",2,3,16,7.8,778,"tt1976828","tt1492966"
"Louie",2010,"Joan",2,4,17,7.8,814,"tt1981898","tt1492966"
"Louie",2010,"Country Drive",2,5,18,7.7,811,"tt1987913","tt1492966"
"Louie",2010,"Subway/Pamela",2,6,19,8.5,883,"tt1994921","tt1492966"
"Louie",2010,"Oh Louie/Tickets",2,7,20,7.9,755,"tt2000117","tt1492966"
"Louie",2010,"Come On God",2,8,21,8.8,984,"tt2012391","tt1492966"
"Louie",2010,"Eddie",2,9,22,8.6,986,"tt1945794","tt1492966"
"Louie",2010,"Halloween/Ellie",2,10,23,7.6,713,"tt1900291","tt1492966"
"Louie",2010,"Duckling",2,11,24,9,1405,"tt2019387","tt1492966"
"Louie",2010,"Niece",2,12,25,7.8,698,"tt2029767","tt1492966"
"Louie",2010,"New Jersey/Airport",2,13,26,8.3,779,"tt2037574","tt1492966"
"Louie",2010,"Something Is Wrong",3,1,27,7.8,812,"tt2117433","tt1492966"
"Louie",2010,"Telling Jokes/Set Up",3,2,28,8,787,"tt2210346","tt1492966"
"Louie",2010,"Miami",3,3,29,8.1,794,"tt2210354","tt1492966"
"Louie",2010,"Daddy's Girlfriend: Part 1",3,4,30,8.4,829,"tt2210378","tt1492966"
"Louie",2010,"Daddy's Girlfriend: Part 2",3,5,31,8.5,917,"tt2210366","tt1492966"
"Louie",2010,"Barney/Never",3,6,32,8.4,913,"tt2260188","tt1492966"
"Louie",2010,"Ikea/Piano Lesson",3,7,33,7.7,690,"tt2260196","tt1492966"
"Louie",2010,"Dad",3,8,34,7.8,740,"tt2260198","tt1492966"
"Louie",2010,"Looking for Liz/Lilly Changes",3,9,35,7.6,682,"tt2260210","tt1492966"
"Louie",2010,"Late Show: Part 1",3,10,36,8.2,800,"tt2260216","tt1492966"
"Louie",2010,"Late Show: Part 2",3,11,37,8.6,823,"tt2260224","tt1492966"
"Louie",2010,"Late Show: Part 3",3,12,38,9.3,1137,"tt2260232","tt1492966"
"Louie",2010,"New Year's Eve",3,13,39,8.9,1010,"tt2260248","tt1492966"
"Louie",2010,"Back",4,1,40,8.1,785,"tt2549028","tt1492966"
"Louie",2010,"Model",4,2,41,8.7,951,"tt3704072","tt1492966"
"Louie",2010,"So Did the Fat Lady",4,3,42,9.1,1277,"tt3710674","tt1492966"
"Louie",2010,"Elevator: Part 1",4,4,43,7.9,647,"tt3716884","tt1492966"
"Louie",2010,"Elevator: Part 2",4,5,44,8,645,"tt3716886","tt1492966"
"Louie",2010,"Elevator: Part 3",4,6,45,8.3,635,"tt3735762","tt1492966"
"Louie",2010,"Elevator: Part 4",4,7,46,7.9,631,"tt3735764","tt1492966"
"Louie",2010,"Elevator: Part 5",4,8,47,7.7,610,"tt3735768","tt1492966"
"Louie",2010,"Elevator: Part 6",4,9,48,8.1,629,"tt3735798","tt1492966"
"Louie",2010,"Pamela: Part 1",4,10,49,7.8,612,"tt3750904","tt1492966"
"Louie",2010,"In the Woods: Part 1",4,11,50,9.1,1153,"tt3750906","tt1492966"
"Louie",2010,"In the Woods: Part 2",4,12,51,9.4,1320,"tt3759210","tt1492966"
"Louie",2010,"Pamela: Part 2",4,13,52,8.3,611,"tt3775760","tt1492966"
"Louie",2010,"Pamela: Part 3",4,14,53,8.3,613,"tt3775768","tt1492966"
"Louie",2010,"Pot Luck",5,1,54,8.4,746,"tt3886616","tt1492966"
"Louie",2010,"A La Carte",5,2,55,8.3,649,"tt3893882","tt1492966"
"Louie",2010,"Cop Story",5,3,56,8.4,680,"tt3893884","tt1492966"
"Louie",2010,"Bobby's House",5,4,57,8,591,"tt3893886","tt1492966"
"Louie",2010,"Untitled",5,5,58,8.7,790,"tt3893890","tt1492966"
"Louie",2010,"Sleepover",5,6,59,8.4,569,"tt3893894","tt1492966"
"Louie",2010,"The Road: Part 1",5,7,60,7.7,527,"tt3886620","tt1492966"
"Louie",2010,"The Road: Part 2",5,8,61,8.2,573,"tt4368394","tt1492966"
