"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Nine Lives of Chloe King",2011,"Pilot",1,1,1,6.7,122,"tt1788822","tt0499400"
"The Nine Lives of Chloe King",2011,"Redemption",1,2,2,6.8,138,"tt1886051","tt0499400"
"The Nine Lives of Chloe King",2011,"Green Star",1,3,3,6.9,135,"tt1895020","tt0499400"
"The Nine Lives of Chloe King",2011,"All Apologies",1,4,4,7.2,129,"tt1907261","tt0499400"
"The Nine Lives of Chloe King",2011,"Girls Night Out",1,5,5,7,123,"tt1953705","tt0499400"
"The Nine Lives of Chloe King",2011,"Nothing Compares 2 U",1,6,6,7.6,118,"tt1961010","tt0499400"
"The Nine Lives of Chloe King",2011,"Dogs of War",1,7,7,7.8,156,"tt1964180","tt0499400"
"The Nine Lives of Chloe King",2011,"Heartbreaker",1,8,8,7.7,136,"tt1964181","tt0499400"
"The Nine Lives of Chloe King",2011,"Responsible",1,9,9,7.8,145,"tt1964182","tt0499400"
"The Nine Lives of Chloe King",2011,"Beautiful Day",1,10,10,8.5,172,"tt2011796","tt0499400"
