"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Through the Wormhole",2010,"Is There a Creator?",1,1,1,8,379,"tt1655346","tt1513168"
"Through the Wormhole",2010,"The Riddle of Black Holes",1,2,2,8.3,287,"tt1669757","tt1513168"
"Through the Wormhole",2010,"Is Time Travel Possible?",1,3,3,8.2,273,"tt1669756","tt1513168"
"Through the Wormhole",2010,"What Happened Before the Beginning?",1,4,4,8.3,253,"tt1667180","tt1513168"
"Through the Wormhole",2010,"How Did We Get Here?",1,5,5,8,213,"tt1669755","tt1513168"
"Through the Wormhole",2010,"Are We Alone?",1,6,6,7.9,218,"tt1669753","tt1513168"
"Through the Wormhole",2010,"What Are We Really Made Of?",1,7,7,8.1,203,"tt1669758","tt1513168"
"Through the Wormhole",2010,"Beyond the Darkness",1,8,8,8.2,205,"tt1669754","tt1513168"
"Through the Wormhole",2010,"Is There Life After Death?",2,1,9,7.6,195,"tt1757576","tt1513168"
"Through the Wormhole",2010,"Is There an Edge to the Universe?",2,2,10,8.3,177,"tt1969883","tt1513168"
"Through the Wormhole",2010,"Does Time Really Exist?",2,3,11,8.2,186,"tt1904541","tt1513168"
"Through the Wormhole",2010,"Are There More Than 3 Dimensions?",2,4,12,7.8,152,"tt1930064","tt1513168"
"Through the Wormhole",2010,"Is There a Sixth Sense?",2,5,13,7.6,157,"tt1930067","tt1513168"
"Through the Wormhole",2010,"Are There Parallel Universes?",2,6,14,8,156,"tt1930065","tt1513168"
"Through the Wormhole",2010,"How Does the Universe Work?",2,7,15,7.9,140,"tt1931229","tt1513168"
"Through the Wormhole",2010,"Can We Travel Faster Than Light?",2,8,16,8,154,"tt1931228","tt1513168"
"Through the Wormhole",2010,"Can We Live Forever?",2,9,17,7.6,156,"tt1931227","tt1513168"
"Through the Wormhole",2010,"What Do Aliens Look Like?",2,10,18,7.6,137,"tt1931230","tt1513168"
"Through the Wormhole",2010,"Will We Survive First Contact?",3,1,19,7.4,135,"tt2264711","tt1513168"
"Through the Wormhole",2010,"Is There a Superior Race?",3,2,20,7.4,130,"tt2169878","tt1513168"
"Through the Wormhole",2010,"Is the Universe Alive?",3,3,21,7.2,125,"tt2196778","tt1513168"
"Through the Wormhole",2010,"What Makes Us Who We Are?",3,4,22,7.2,114,"tt2196780","tt1513168"
"Through the Wormhole",2010,"What Is Nothing?",3,5,23,7.2,113,"tt2196792","tt1513168"
"Through the Wormhole",2010,"Can We Resurrect the Dead?",3,6,24,7.3,107,"tt2196798","tt1513168"
