"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Rolie Polie Olie",1998,"Little Sister Big Brother/Through Trick and Thin/Bedlam",1,1,1,8,13,"tt2221894","tt0172049"
"Rolie Polie Olie",1998,"Ciminin Toast/I Find Rock/Tooth on the Loose",1,2,2,7.9,10,"tt1121657","tt0172049"
"Rolie Polie Olie",1998,"Nap for Spot/Monster Movie Night/Top Dog Fish",1,3,3,7.4,9,"tt2221902","tt0172049"
"Rolie Polie Olie",1998,"Where's Pappy?/Hopin' and a Hoppin'/Just Like Dad",1,6,4,8.2,7,"tt1121662","tt0172049"
"Rolie Polie Olie",1998,"Olie's Note/Baby Binky/A Record Bustin' Day",2,6,5,9,8,"tt1070230","tt0172049"
"Rolie Polie Olie",1998,"Mission Invisible/Muscle Bots/Hypno-Eyes",2,10,6,9,7,"tt1121658","tt0172049"
"Rolie Polie Olie",1998,"Starry Starry Night/Snowie/Jingle Jangle Day's Eve",2,11,7,7.8,8,"tt1129014","tt0172049"
"Rolie Polie Olie",1998,"Zowie Do Olie Too/Dicey Situation/Square Plane in a Round Hole",2,13,8,8.4,6,"tt1120649","tt0172049"
"Rolie Polie Olie",1998,"Gotcha!/Springy Chicken/A Polie Egg-Stravaganza",3,1,9,8,7,"tt1070234","tt0172049"
"Rolie Polie Olie",1998,"Home Sick/Leaf Me Alone/Round and Round and Square We Go",3,2,10,8,8,"tt1121656","tt0172049"
"Rolie Polie Olie",1998,"Doggy Day Afternoon/Visibly Invisible/Itty Bitty Baby Starry",3,4,11,8.2,6,"tt1129013","tt0172049"
"Rolie Polie Olie",1998,"Madame Bot-erfly/Boxing Day/It's Just Not Fair",5,6,12,8.4,8,"tt1070231","tt0172049"
"Rolie Polie Olie",1998,"Dare Ya/Roundbeard's Ghost/Screwy Day",5,7,13,8.4,7,"tt1070235","tt0172049"
"Rolie Polie Olie",1998,"Straighten Upper-er to the Rescue/The Great Manner Hunt/Polie Poppin' Day",6,8,14,6.8,8,"tt1120650","tt0172049"
"Rolie Polie Olie",1998,"The Secret Life of Babies/Shhhh/The Coochie Coochie Coo Blues",6,9,15,8.2,7,"tt1121659","tt0172049"
