"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Heathcliff & the Catillac Cats",1984,"The Great Pussini/Kitty Kat Kennels",1,1,1,6,34,"tt1468508","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Chauncey's Great Escape/Carnival Capers",1,2,2,6.4,25,"tt1468509","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Mad Dog Catcher/Circus Beserkus",1,3,3,6.8,22,"tt1728447","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Rebel Without a Claws/The Farming Life Ain't Me",1,4,4,6.8,25,"tt1728448","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Heathcliff's Middle Name/Wishful Thinking",1,5,5,6.4,23,"tt1728445","tt0285371"
"Heathcliff & the Catillac Cats",1984,"King of the Beasts/Cat Can Do",1,6,6,5.9,21,"tt1728446","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Smoke Gets in My Eyes/Much Ado About Bedding",1,7,7,6,20,"tt1729864","tt0285371"
"Heathcliff & the Catillac Cats",1984,"City Slicker Cat/House of the Future",1,8,8,6.4,20,"tt1730524","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Spike's Cousin/For the Birds",1,9,9,6.4,20,"tt1814050","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Heathcliff's Pet/Swamp Fever",1,10,10,6,21,"tt1814042","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Teed Off/Monstro vs. the Wolfhound",1,11,11,7,19,"tt1814051","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Say Cheese/Cat's Angels",1,12,12,6.2,21,"tt1814048","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Meow Meow Island/Iron Cats",1,13,13,6.8,20,"tt1814046","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Family Tree/Who's Got the Chocolate?",1,14,14,6.8,19,"tt1814039","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Be Prepared/Cruisin' for a Bruisin'",1,15,15,6.6,20,"tt1814035","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Heathcliff Gets Canned/Whackoed Out",1,16,16,6.5,18,"tt1814041","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Brain Sprain/Cat Balloon",1,17,17,6.7,19,"tt1814036","tt0285371"
"Heathcliff & the Catillac Cats",1984,"May the Best Cat Win/Comedy Cats",1,18,18,7,17,"tt1814045","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Revenge of the Kitty/Jungle Vacation",1,19,19,6,15,"tt1814047","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Hospital Heathcliff/Hector's Takeover",1,20,20,6,16,"tt1814043","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Going Shopping/Cat in the Fat",1,21,21,6.2,16,"tt1814040","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Wild Cat Heathcliff/Kitten Around",1,22,22,6.4,17,"tt1814053","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Catburglar Heathcliff/Lucky's Unlucky Day",1,23,23,6.3,16,"tt1814037","tt0285371"
"Heathcliff & the Catillac Cats",1984,"The Blizzard Bandit/Harem Cat",1,24,24,6.4,14,"tt1814052","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Kitten Smitten/Young Cat with a Horn",1,25,25,6.8,15,"tt3121788","tt0285371"
"Heathcliff & the Catillac Cats",1984,"The Gang's All Here/The Meow-Sic Goes Round And Round",1,26,26,6.1,12,"tt3121824","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Snow Job/Condo Fever",1,27,27,6.4,12,"tt3121840","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Heathcliff Pumps Iron/Mungo's Dilemna",1,28,28,6.6,15,"tt3121784","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Heathcliff's Double/Big Foot",1,29,29,5.4,12,"tt3121776","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Terrible Tammy/Games of Love",1,30,30,6.3,15,"tt3121756","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Big Top Bungling/Space Cats",1,31,31,5.5,11,"tt3121760","tt0285371"
"Heathcliff & the Catillac Cats",1984,"Lard Times/The Merry Pranksters",1,32,32,5.7,12,"tt3121778","tt0285371"
