"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Ricky Gervais Show",2010,"Space Monkey",1,1,1,8.1,253,"tt1601741","tt1553644"
"The Ricky Gervais Show",2010,"Knob at Night",1,2,2,8,219,"tt1601742","tt1553644"
"The Ricky Gervais Show",2010,"Charity",1,3,3,8.4,204,"tt1618792","tt1553644"
"The Ricky Gervais Show",2010,"Dolphins",1,4,4,8,177,"tt1626096","tt1553644"
"The Ricky Gervais Show",2010,"Glass Houses",1,5,5,8,173,"tt1626097","tt1553644"
"The Ricky Gervais Show",2010,"Cobblers",1,6,6,8.1,167,"tt1626098","tt1553644"
"The Ricky Gervais Show",2010,"The Diary",1,7,7,8.6,187,"tt1626099","tt1553644"
"The Ricky Gervais Show",2010,"Nuts",1,8,8,8.1,158,"tt1626100","tt1553644"
"The Ricky Gervais Show",2010,"The Jockey",1,9,9,8,157,"tt1627801","tt1553644"
"The Ricky Gervais Show",2010,"The Fight",1,10,10,8.1,159,"tt1627797","tt1553644"
"The Ricky Gervais Show",2010,"Beetles",1,11,11,8,147,"tt1627798","tt1553644"
"The Ricky Gervais Show",2010,"Noises",1,12,12,8.1,156,"tt1627799","tt1553644"
"The Ricky Gervais Show",2010,"Freaks",1,13,13,8.2,155,"tt1627800","tt1553644"
"The Ricky Gervais Show",2010,"Clive Warren",2,1,14,8.7,196,"tt1627802","tt1553644"
"The Ricky Gervais Show",2010,"Doppleganger",2,2,15,8.1,145,"tt1627807","tt1553644"
"The Ricky Gervais Show",2010,"The Fly",2,3,16,7.9,135,"tt1627808","tt1553644"
"The Ricky Gervais Show",2010,"Onion",2,4,17,8.2,135,"tt1627809","tt1553644"
"The Ricky Gervais Show",2010,"Insects",2,5,18,8.3,142,"tt1627810","tt1553644"
"The Ricky Gervais Show",2010,"Kidneys",2,6,19,7.9,133,"tt1627811","tt1553644"
"The Ricky Gervais Show",2010,"Night Club",2,7,20,7.8,130,"tt1627812","tt1553644"
"The Ricky Gervais Show",2010,"Future",2,8,21,8.5,144,"tt1627813","tt1553644"
"The Ricky Gervais Show",2010,"Natural History",2,9,22,8,123,"tt1627814","tt1553644"
"The Ricky Gervais Show",2010,"Leg Rubber",2,10,23,8.3,128,"tt1627803","tt1553644"
"The Ricky Gervais Show",2010,"Mrs. Battersby",2,11,24,8.2,129,"tt1627804","tt1553644"
"The Ricky Gervais Show",2010,"Art",2,12,25,8,125,"tt1627805","tt1553644"
"The Ricky Gervais Show",2010,"Munchies",2,13,26,8.4,136,"tt1627806","tt1553644"
"The Ricky Gervais Show",2010,"Bryan's Brain",3,1,27,8.2,152,"tt2353345","tt1553644"
"The Ricky Gervais Show",2010,"Comic Relief",3,2,28,8,129,"tt2364365","tt1553644"
"The Ricky Gervais Show",2010,"Armed Forces",3,3,29,7.9,128,"tt2374291","tt1553644"
"The Ricky Gervais Show",2010,"Room 102",3,4,30,8,127,"tt2386003","tt1553644"
"The Ricky Gervais Show",2010,"Karl's Day",3,5,31,8.2,141,"tt2393501","tt1553644"
"The Ricky Gervais Show",2010,"The English",3,6,32,7.9,125,"tt2395007","tt1553644"
"The Ricky Gervais Show",2010,"Law and Order",3,7,33,8.2,127,"tt2395001","tt1553644"
"The Ricky Gervais Show",2010,"Medicine",3,8,34,7.7,124,"tt2395003","tt1553644"
"The Ricky Gervais Show",2010,"Earth",3,9,35,8.1,126,"tt2394999","tt1553644"
"The Ricky Gervais Show",2010,"Society",3,10,36,8,129,"tt2395005","tt1553644"
"The Ricky Gervais Show",2010,"Wartime",3,11,37,8.1,118,"tt2395009","tt1553644"
"The Ricky Gervais Show",2010,"World Cup",3,12,38,7.7,120,"tt2230790","tt1553644"
"The Ricky Gervais Show",2010,"The Year",3,13,39,8.1,119,"tt2243694","tt1553644"
