"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Sword Art Online",2012,"The World of Swords",1,1,1,8.1,1176,"tt2269322","tt2250192"
"Sword Art Online",2012,"Beater",1,2,2,7.7,991,"tt2300828","tt2250192"
"Sword Art Online",2012,"The Red-Nosed Reindeer",1,3,3,7.9,967,"tt2350352","tt2250192"
"Sword Art Online",2012,"The Black Swordsman",1,4,4,7.7,900,"tt2358930","tt2250192"
"Sword Art Online",2012,"A Crime Within the Walls",1,5,5,7.3,855,"tt2359114","tt2250192"
"Sword Art Online",2012,"Illusionary Avenger",1,6,6,7.4,823,"tt2358932","tt2250192"
"Sword Art Online",2012,"The Warmth of the Heart",1,7,7,7.6,835,"tt2358956","tt2250192"
"Sword Art Online",2012,"Black and White Sword Dance",1,8,8,7.5,806,"tt2358978","tt2250192"
"Sword Art Online",2012,"The Blue-Eyed Demon",1,9,9,8.4,928,"tt2358966","tt2250192"
"Sword Art Online",2012,"Crimson Killing Intent",1,10,10,8.2,875,"tt2378676","tt2250192"
"Sword Art Online",2012,"The Morning Dew Girl",1,11,11,7.1,809,"tt2412866","tt2250192"
"Sword Art Online",2012,"Yui's Heart",1,12,12,7.6,811,"tt2416030","tt2250192"
"Sword Art Online",2012,"The Depths of Hell",1,13,13,7.9,766,"tt2416032","tt2250192"
"Sword Art Online",2012,"The End of the World",1,14,14,8.8,1154,"tt2416034","tt2250192"
"Sword Art Online",2012,"Return",1,15,15,7.2,721,"tt2470636","tt2250192"
"Sword Art Online",2012,"The Land of Fairies",1,16,16,7.1,677,"tt2470640","tt2250192"
"Sword Art Online",2012,"The Captive Queen",1,17,17,7,654,"tt2470646","tt2250192"
"Sword Art Online",2012,"To the World Tree",1,18,18,6.7,657,"tt2483934","tt2250192"
"Sword Art Online",2012,"The Lugru Corridor",1,19,19,7,641,"tt2508620","tt2250192"
"Sword Art Online",2012,"General of the Blazing Flames",1,20,20,7.4,656,"tt2508624","tt2250192"
"Sword Art Online",2012,"The Truth About ALfheim",1,21,21,6.7,652,"tt2508626","tt2250192"
"Sword Art Online",2012,"Grand Quest",1,22,22,7.5,654,"tt2508628","tt2250192"
"Sword Art Online",2012,"Bonds",1,23,23,7.6,650,"tt2508630","tt2250192"
"Sword Art Online",2012,"Gilded Hero",1,24,24,7.5,689,"tt2599286","tt2250192"
"Sword Art Online",2012,"The World Seed",1,25,25,7.6,717,"tt2599288","tt2250192"
"Sword Art Online",2012,"Gun World",2,1,26,7.1,578,"tt3849226","tt2250192"
"Sword Art Online",2012,"Ice Sniper",2,2,27,7.5,494,"tt3867034","tt2250192"
"Sword Art Online",2012,"Memories of Blood",2,3,28,7.1,474,"tt3867036","tt2250192"
"Sword Art Online",2012,"GGO",2,4,29,7.6,506,"tt3898612","tt2250192"
"Sword Art Online",2012,"Gun and Sword",2,5,30,7.7,468,"tt3898614","tt2250192"
"Sword Art Online",2012,"Showdown in the Wilderness",2,6,31,7.7,461,"tt3952038","tt2250192"
"Sword Art Online",2012,"Crimson Memories",2,7,32,6.8,448,"tt3961716","tt2250192"
"Sword Art Online",2012,"Bullet of Bullets",2,8,33,7.6,450,"tt3961688","tt2250192"
"Sword Art Online",2012,"Death Gun",2,9,34,8,471,"tt3980654","tt2250192"
"Sword Art Online",2012,"Pursuer of Death",2,10,35,7.5,458,"tt4004586","tt2250192"
"Sword Art Online",2012,"The Meaning of Strength",2,11,36,7.2,437,"tt4021082","tt2250192"
"Sword Art Online",2012,"Bullet of a Phantom",2,12,37,7.5,445,"tt4041930","tt2250192"
"Sword Art Online",2012,"Phantom Bullet",2,13,38,7.8,492,"tt4071016","tt2250192"
"Sword Art Online",2012,"A Small Step",2,14,39,7.3,444,"tt4071020","tt2250192"
"Sword Art Online",2012,"The Queen of the Lake",2,15,40,6.2,446,"tt4086822","tt2250192"
"Sword Art Online",2012,"King of the Giants",2,16,41,6.5,432,"tt4151772","tt2250192"
"Sword Art Online",2012,"Excalibur",2,17,42,6.7,427,"tt4151774","tt2250192"
"Sword Art Online",2012,"The Forest House",2,18,43,6.8,417,"tt4151780","tt2250192"
"Sword Art Online",2012,"Absolute Sword",2,19,44,7.2,416,"tt4228600","tt2250192"
"Sword Art Online",2012,"Sleeping Knights",2,20,45,7.2,416,"tt4228602","tt2250192"
"Sword Art Online",2012,"Swordsman's Memorial",2,21,46,7.5,423,"tt4275960","tt2250192"
"Sword Art Online",2012,"Journey's End",2,22,47,7.7,458,"tt4275966","tt2250192"
"Sword Art Online",2012,"Beginning of a Dream",2,23,48,7.4,438,"tt4275970","tt2250192"
"Sword Art Online",2012,"Mother's Rosario",2,24,49,8.5,655,"tt4286304","tt2250192"
"Sword Art Online",2012,"Underworld",3,1,50,7.9,537,"tt8565168","tt2250192"
"Sword Art Online",2012,"The Demon Tree",3,2,51,7.6,370,"tt8994096","tt2250192"
"Sword Art Online",2012,"The End Mountains",3,3,52,7.7,355,"tt8994098","tt2250192"
"Sword Art Online",2012,"Departure",3,4,53,8.1,366,"tt8994100","tt2250192"
"Sword Art Online",2012,"Ocean Turtle",3,5,54,7.3,334,"tt8994104","tt2250192"
"Sword Art Online",2012,"Project Alicization",3,6,55,7.4,386,"tt8994106","tt2250192"
"Sword Art Online",2012,"Swordcraft Academy",3,7,56,7.7,324,"tt8994110","tt2250192"
"Sword Art Online",2012,"Swordsman's Pride",3,8,57,7.7,325,"tt8994112","tt2250192"
"Sword Art Online",2012,"Nobleman's Responsibilities",3,9,58,7.4,318,"tt8994114","tt2250192"
"Sword Art Online",2012,"Taboo Index",3,10,59,8.7,492,"tt8994118","tt2250192"
"Sword Art Online",2012,"Central Cathedral",3,11,60,7.4,314,"tt8994120","tt2250192"
"Sword Art Online",2012,"The Sage of the Library",3,12,61,7.9,319,"tt8994122","tt2250192"
"Sword Art Online",2012,"Ruler and Mediator",3,13,62,7.3,314,"tt9466210","tt2250192"
"Sword Art Online",2012,"The Crimson Knight",3,14,63,7.8,320,"tt9466212","tt2250192"
"Sword Art Online",2012,"The Relentless Knight",3,15,64,8.2,329,"tt9466214","tt2250192"
"Sword Art Online",2012,"The Osmanthus Knight",3,16,65,8.1,323,"tt9466216","tt2250192"
"Sword Art Online",2012,"Truce",3,17,66,7.8,311,"tt9466218","tt2250192"
"Sword Art Online",2012,"The Legendary Hero",3,18,67,8.1,322,"tt9466220","tt2250192"
"Sword Art Online",2012,"Alicization 18.5: Recollection",3,19,68,5.8,234,"tt9466222","tt2250192"
"Sword Art Online",2012,"The Seal of the Right Eye",3,20,69,7.9,318,"tt9466224","tt2250192"
"Sword Art Online",2012,"Synthesis",3,21,70,7.4,304,"tt9466226","tt2250192"
"Sword Art Online",2012,"The 32nd Knight",3,22,71,7.9,316,"tt9466228","tt2250192"
"Sword Art Online",2012,"Titan of the Sword",3,23,72,7.7,314,"tt9466230","tt2250192"
"Sword Art Online",2012,"Administrator",3,24,73,7.6,319,"tt9466232","tt2250192"
"Sword Art Online",2012,"My Hero",3,25,74,8.5,454,"tt9769386","tt2250192"
"Sword Art Online",2012,"In the Far North",4,1,75,7.9,377,"tt11008694","tt2250192"
"Sword Art Online",2012,"Raids",4,2,76,7.7,321,"tt11075874","tt2250192"
"Sword Art Online",2012,"The Final Load Test",4,3,77,7.6,307,"tt11075876","tt2250192"
"Sword Art Online",2012,"Dark Territory",4,4,78,7.8,315,"tt11075878","tt2250192"
"Sword Art Online",2012,"The Night Before Battle",4,5,79,7.8,309,"tt11198878","tt2250192"
"Sword Art Online",2012,"Battle of the Knights",4,6,80,8.4,359,"tt11198880","tt2250192"
"Sword Art Online",2012,"Stigma of the Disqualified",4,7,81,8.1,301,"tt11248050","tt2250192"
"Sword Art Online",2012,"Blood & Life",4,8,82,8.2,308,"tt11248052","tt2250192"
"Sword Art Online",2012,"Sword and Fist",4,9,83,8.6,382,"tt11323546","tt2250192"
"Sword Art Online",2012,"Stacia Goddess of Creation",4,10,84,8,322,"tt11323550","tt2250192"
"Sword Art Online",2012,"Heartless Choice",4,11,85,8.1,317,"tt11323552","tt2250192"
"Sword Art Online",2012,"Ray of Light",4,12,86,8.3,348,"tt11323554","tt2250192"
"Sword Art Online",2012,"The Great War of the Underworld",4,13,87,7.7,310,"tt11886248","tt2250192"
"Sword Art Online",2012,"End to Eternity",4,14,88,8.7,433,"tt12692488","tt2250192"
"Sword Art Online",2012,"Instigation",4,15,89,7.7,266,"tt12692498","tt2250192"
"Sword Art Online",2012,"Code 871",4,16,90,7.4,263,"tt12771910","tt2250192"
"Sword Art Online",2012,"Prince of Hell",4,17,91,7.9,288,"tt12801162","tt2250192"
"Sword Art Online",2012,"Memories",4,18,92,8.5,361,"tt12801166","tt2250192"
"Sword Art Online",2012,"Awakening",4,19,93,8.2,319,"tt12898078","tt2250192"
"Sword Art Online",2012,"The Night-Sky Blade",4,20,94,8.3,326,"tt12941840","tt2250192"
"Sword Art Online",2012,"Beyond Time",4,21,95,7.3,252,"tt12993092","tt2250192"
"Sword Art Online",2012,"Alice",4,22,96,7.5,252,"tt13034284","tt2250192"
"Sword Art Online",2012,"New World",4,23,97,7.6,280,"tt13034286","tt2250192"
"Sword Art Online",2012,"Reminiscence",4,24,98,7.7,120,"tt16077642","tt2250192"
