"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Deadliest Catch",2005,"Greenhorns",1,1,1,7.6,89,"tt0786090","tt0446809"
"Deadliest Catch",2005,"Long Sleepless Nights",1,2,2,7.4,68,"tt0786094","tt0446809"
"Deadliest Catch",2005,"Lady Luck",1,3,3,7.5,63,"tt0786093","tt0446809"
"Deadliest Catch",2005,"Beat the Clock",1,4,4,7.9,64,"tt0786086","tt0446809"
"Deadliest Catch",2005,"Dead of Winter",1,5,5,7.8,61,"tt0786087","tt0446809"
"Deadliest Catch",2005,"Man Overboard",1,6,6,7.9,60,"tt0786095","tt0446809"
"Deadliest Catch",2005,"High Hopes",1,7,7,7.8,60,"tt0786092","tt0446809"
"Deadliest Catch",2005,"Good Fishing",1,8,8,7.6,60,"tt0786089","tt0446809"
"Deadliest Catch",2005,"The Clock's Ticking",1,9,9,7.9,59,"tt0786097","tt0446809"
"Deadliest Catch",2005,"The Final Run",1,10,10,7.8,55,"tt0786098","tt0446809"
"Deadliest Catch",2005,"Heading Out to Sea",2,1,11,7.7,54,"tt0786091","tt0446809"
"Deadliest Catch",2005,"Batten Down the Hatches",2,2,12,7.5,50,"tt0786085","tt0446809"
"Deadliest Catch",2005,"On the Crab",2,3,13,7.4,48,"tt0786096","tt0446809"
"Deadliest Catch",2005,"The Finish Line",2,4,14,7.5,47,"tt0786099","tt0446809"
"Deadliest Catch",2005,"Friends and Rivals",2,5,15,7.7,51,"tt0786088","tt0446809"
"Deadliest Catch",2005,"A New Hunt Begins",2,6,16,7.5,50,"tt0792527","tt0446809"
"Deadliest Catch",2005,"Smoke on the Water",2,7,17,7.9,51,"tt0793732","tt0446809"
"Deadliest Catch",2005,"Man vs. Ice",2,8,18,7.9,53,"tt0793731","tt0446809"
"Deadliest Catch",2005,"On the Edge",2,9,19,7.9,50,"tt0817338","tt0446809"
"Deadliest Catch",2005,"Pribilof Stare",2,10,20,7.9,49,"tt0792528","tt0446809"
"Deadliest Catch",2005,"Race Against the Ice",2,11,21,7.8,49,"tt0817339","tt0446809"
"Deadliest Catch",2005,"Cashing In",2,12,22,7.9,47,"tt0805822","tt0446809"
"Deadliest Catch",2005,"A Tragic Beginning",3,1,23,7.8,59,"tt0998223","tt0446809"
"Deadliest Catch",2005,"The Unforgiving Sea",3,2,24,7.8,53,"tt1004136","tt0446809"
"Deadliest Catch",2005,"Pain and Paybacks",3,3,25,7.5,46,"tt1014236","tt0446809"
"Deadliest Catch",2005,"Cheating Death",3,4,26,7.8,48,"tt1019007","tt0446809"
"Deadliest Catch",2005,"Bering Sea Salvation",3,5,27,7.4,46,"tt1022674","tt0446809"
"Deadliest Catch",2005,"The Last Lap",3,6,28,7.3,45,"tt1027326","tt0446809"
"Deadliest Catch",2005,"New Beginnings",3,7,29,7.5,45,"tt1032378","tt0446809"
"Deadliest Catch",2005,"Caught in the Storm",3,8,30,7.9,60,"tt1035994","tt0446809"
"Deadliest Catch",2005,"Crossing the Line",3,9,31,7.4,47,"tt1041961","tt0446809"
"Deadliest Catch",2005,"Trials of the Greenhorns",3,10,32,7.5,45,"tt1046009","tt0446809"
"Deadliest Catch",2005,"Ice and Open Water",3,11,33,7.6,46,"tt1046008","tt0446809"
"Deadliest Catch",2005,"A Frozen Finish",3,12,34,7.7,47,"tt1052546","tt0446809"
"Deadliest Catch",2005,"Get 'Em Back Safe!",4,1,35,7.8,40,"tt1200907","tt0446809"
"Deadliest Catch",2005,"Striking Out",4,2,36,7.6,39,"tt1218608","tt0446809"
"Deadliest Catch",2005,"A Numbers Game",4,3,37,7.6,38,"tt1218607","tt0446809"
"Deadliest Catch",2005,"Unsafe and Unsound",4,4,38,7.7,37,"tt1221627","tt0446809"
"Deadliest Catch",2005,"No Mercy",4,5,39,7.5,38,"tt1224758","tt0446809"
"Deadliest Catch",2005,"Racing the Clock",4,6,40,7.4,38,"tt1229267","tt0446809"
"Deadliest Catch",2005,"Seeking the Catch",4,7,41,7.7,36,"tt1230735","tt0446809"
"Deadliest Catch",2005,"No Season for Old Men",4,8,42,7.1,35,"tt1234451","tt0446809"
