"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"RObotzi",2011,"Vin",1,1,1,7,6,"tt8961666","tt8958108"
"RObotzi",2011,"Defect",1,2,2,7.7,6,"tt8961672","tt8958108"
"RObotzi",2011,"Prieten",1,3,3,7.3,6,"tt8961676","tt8958108"
"RObotzi",2011,"Bilos",1,4,4,7.8,6,"tt8961680","tt8958108"
"RObotzi",2011,"Intrus",1,5,5,7.7,6,"tt8961686","tt8958108"
"RObotzi",2011,"Paralele",1,6,6,7.4,5,"tt8961694","tt8958108"
"RObotzi",2011,"Tratament",1,7,7,7.6,5,"tt8961696","tt8958108"
"RObotzi",2011,"Huda",1,8,8,8.3,7,"tt12661170","tt8958108"
"RObotzi",2011,"Gin",1,9,9,7.5,6,"tt12661180","tt8958108"
"RObotzi",2011,"Pufoshenia",1,10,10,7.7,6,"tt12661208","tt8958108"
"RObotzi",2011,"Psihic",1,11,11,7,6,"tt12661376","tt8958108"
"RObotzi",2011,"Bomba",1,12,12,7.3,6,"tt12661388","tt8958108"
"RObotzi",2011,"Pascal",1,13,13,7.2,6,"tt12661396","tt8958108"
"RObotzi",2011,"Dietatietoru",1,14,14,8,6,"tt12661402","tt8958108"
"RObotzi",2011,"Kidnapare",1,15,15,8.5,6,"tt12661416","tt8958108"
"RObotzi",2011,"Grim",1,17,16,8,6,"tt12661466","tt8958108"
"RObotzi",2011,"Vocatie",1,18,17,8,6,"tt12661570","tt8958108"
"RObotzi",2011,"Control",1,19,18,7,5,"tt12661584","tt8958108"
"RObotzi",2011,"Mini",1,20,19,7,5,"tt12661606","tt8958108"
"RObotzi",2011,"Mazga",1,21,20,7.8,5,"tt12661646","tt8958108"
"RObotzi",2011,"Fredonare",1,22,21,6,5,"tt12661656","tt8958108"
"RObotzi",2011,"Voiaj",1,23,22,7.8,5,"tt12661658","tt8958108"
"RObotzi",2011,"Destin",1,24,23,7.2,5,"tt12661666","tt8958108"
"RObotzi",2011,"Berila",1,25,24,8,5,"tt12661670","tt8958108"
"RObotzi",2011,"Onomastica",2,1,25,7.4,5,"tt12661682","tt8958108"
"RObotzi",2011,"Licurici",2,2,26,7,5,"tt12670188","tt8958108"
"RObotzi",2011,"Evilos",2,4,27,7.6,5,"tt12670206","tt8958108"
"RObotzi",2011,"Gogoshar",2,5,28,7.4,5,"tt12670212","tt8958108"
"RObotzi",2011,"Beznos",2,6,29,7.4,5,"tt12670218","tt8958108"
"RObotzi",2011,"Fomist",2,7,30,7.6,5,"tt12670222","tt8958108"
"RObotzi",2011,"Super",2,8,31,7.6,5,"tt12670224","tt8958108"
"RObotzi",2011,"Plictis",2,9,32,6.8,5,"tt12670234","tt8958108"
"RObotzi",2011,"Concurs",2,10,33,8,5,"tt12670242","tt8958108"
"RObotzi",2011,"Artific",2,11,34,7.6,5,"tt12670244","tt8958108"
"RObotzi",2011,"Reportaj",2,12,35,7,5,"tt12670246","tt8958108"
"RObotzi",2011,"Virus",2,13,36,7.6,5,"tt12670252","tt8958108"
"RObotzi",2011,"Subtil",2,14,37,7.8,5,"tt12670264","tt8958108"
"RObotzi",2011,"Datorie",2,15,38,7.8,5,"tt12670268","tt8958108"
"RObotzi",2011,"Fuflet",2,16,39,7.8,5,"tt12670270","tt8958108"
"RObotzi",2011,"OZN",2,17,40,7.4,5,"tt12670280","tt8958108"
"RObotzi",2011,"Proportie",2,18,41,7.4,5,"tt12670286","tt8958108"
"RObotzi",2011,"Mat",2,19,42,7.8,5,"tt12670290","tt8958108"
"RObotzi",2011,"Martisor",2,20,43,7.2,5,"tt12670304","tt8958108"
"RObotzi",2011,"Terasa",2,21,44,7.2,5,"tt12670306","tt8958108"
"RObotzi",2011,"Pornache",2,22,45,7.2,5,"tt12670308","tt8958108"
"RObotzi",2011,"Banile",2,23,46,7.2,5,"tt12670310","tt8958108"
"RObotzi",2011,"Pseudoname",3,1,47,7,5,"tt12675798","tt8958108"
"RObotzi",2011,"Boboleu",3,2,48,7.4,5,"tt12675804","tt8958108"
"RObotzi",2011,"Hobby",3,3,49,8.2,5,"tt12675810","tt8958108"
"RObotzi",2011,"Proiect",3,4,50,7,5,"tt12675816","tt8958108"
"RObotzi",2011,"Colet",3,5,51,8.2,5,"tt12675818","tt8958108"
"RObotzi",2011,"Desert",3,6,52,7.6,5,"tt12675822","tt8958108"
"RObotzi",2011,"Prezentare",3,7,53,8,5,"tt12675844","tt8958108"
"RObotzi",2011,"Comoara",3,8,54,7.6,5,"tt12675864","tt8958108"
"RObotzi",2011,"Jaf",3,9,55,7.6,5,"tt12675868","tt8958108"
"RObotzi",2011,"Mascarada",3,10,56,8,5,"tt12675870","tt8958108"
"RObotzi",2011,"Sejur",3,11,57,7,5,"tt12675872","tt8958108"
"RObotzi",2011,"Speis",3,12,58,8.2,5,"tt12675874","tt8958108"
"RObotzi",2011,"Sugstanta",3,13,59,7.4,5,"tt12675880","tt8958108"
"RObotzi",2011,"Macheciau",3,14,60,7.6,5,"tt12675884","tt8958108"
"RObotzi",2011,"Piftel",3,15,61,7.6,5,"tt12675892","tt8958108"
"RObotzi",2011,"Varcolac",3,16,62,7.2,5,"tt12675896","tt8958108"
"RObotzi",2011,"Condiment",3,17,63,8.2,5,"tt12675912","tt8958108"
"RObotzi",2011,"Nicolae",3,18,64,6.6,5,"tt12675918","tt8958108"
"RObotzi",2011,"MO (feat. Pufoshenia) - Ler is MOre",3,19,65,7.6,5,"tt12675924","tt8958108"
"RObotzi",2011,"Meserie",3,20,66,6.8,5,"tt12675926","tt8958108"
"RObotzi",2011,"Atractie",3,21,67,7.6,5,"tt12675930","tt8958108"
"RObotzi",2011,"Solutie",3,22,68,7.4,5,"tt12675942","tt8958108"
"RObotzi",2011,"Star",3,23,69,7.2,5,"tt12675944","tt8958108"
"RObotzi",2011,"MO - Ciue Fatza Ai",3,24,70,7.8,5,"tt12675948","tt8958108"
"RObotzi",2011,"Sageata",4,1,71,7.4,5,"tt12683604","tt8958108"
"RObotzi",2011,"Binoclu",4,2,72,7.8,5,"tt12683608","tt8958108"
"RObotzi",2011,"Inundatie",4,3,73,7.4,5,"tt12683620","tt8958108"
"RObotzi",2011,"Skater",4,4,74,7.4,5,"tt12683602","tt8958108"
"RObotzi",2011,"Pescuit",4,5,75,7.8,5,"tt12683598","tt8958108"
"RObotzi",2011,"Inventie",4,6,76,8,5,"tt12683644","tt8958108"
"RObotzi",2011,"Nevazut",4,7,77,7.8,5,"tt12683642","tt8958108"
"RObotzi",2011,"Pedeapsa",4,8,78,7.4,5,"tt12683612","tt8958108"
"RObotzi",2011,"Parci",4,9,79,7.6,5,"tt12683652","tt8958108"
"RObotzi",2011,"Craciun",4,10,80,7.8,6,"tt12683640","tt8958108"
"RObotzi",2011,"Cap",4,11,81,7.4,5,"tt12683614","tt8958108"
"RObotzi",2011,"MOda",4,12,82,7.8,5,"tt12683654","tt8958108"
"RObotzi",2011,"Vlog",4,13,83,8,5,"tt12683622","tt8958108"
"RObotzi",2011,"Cuvinte",4,14,84,7.7,6,"tt12683600","tt8958108"
"RObotzi",2011,"Comic",4,15,85,6.8,5,"tt12683662","tt8958108"
"RObotzi",2011,"Examen",4,16,86,7.8,5,"tt12683664","tt8958108"
"RObotzi",2011,"Planeta",4,17,87,7.6,5,"tt12683616","tt8958108"
"RObotzi",2011,"Cadou",4,18,88,8.2,6,"tt12683636","tt8958108"
"RObotzi",2011,"Truc",4,19,89,8,5,"tt12683638","tt8958108"
"RObotzi",2011,"Seama",4,20,90,7.6,5,"tt12683610","tt8958108"
"RObotzi",2011,"Val",4,21,91,7.2,5,"tt12683668","tt8958108"
"RObotzi",2011,"Inghet",4,22,92,7.6,5,"tt12683650","tt8958108"
"RObotzi",2011,"Poker",4,23,93,7.8,5,"tt12683628","tt8958108"
"RObotzi",2011,"Hipnoza",4,24,94,7.4,5,"tt12683658","tt8958108"
