"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Grounded for Life",2001,"Lily B. Goode",1,1,1,7.5,207,"tt0593146","tt0255734"
"Grounded for Life",2001,"In My Room",1,2,2,7.4,189,"tt0593138","tt0255734"
"Grounded for Life",2001,"I Wanna Be Suspended",1,3,3,7.4,177,"tt0593136","tt0255734"
"Grounded for Life",2001,"Devil with a Plaid Skirt",1,4,4,7.5,173,"tt0593117","tt0255734"
"Grounded for Life",2001,"Action Mountain High",1,5,5,7.6,165,"tt0593102","tt0255734"
"Grounded for Life",2001,"You Can't Always Get What You Want",1,6,6,7.5,157,"tt0593186","tt0255734"
"Grounded for Life",2001,"Like a Virgin",1,7,7,7.5,167,"tt0593145","tt0255734"
"Grounded for Life",2001,"Devil's Haircut",1,8,8,7.8,153,"tt0593118","tt0255734"
"Grounded for Life",2001,"Eddie's Dead",1,9,9,7.9,156,"tt0593127","tt0255734"
"Grounded for Life",2001,"Catch Us If You Can",1,10,10,7.8,150,"tt0593112","tt0255734"
"Grounded for Life",2001,"Jimmy's Got a Gun",1,11,11,7.7,147,"tt0593142","tt0255734"
"Grounded for Life",2001,"Jimmy Was Kung-Fu Fighting",1,12,12,7.8,147,"tt0593141","tt0255734"
"Grounded for Life",2001,"Loser",1,13,13,7.6,141,"tt0593147","tt0255734"
"Grounded for Life",2001,"Mrs. Finnerty You've Got a Lovely Daughter",1,14,14,7.8,155,"tt0593151","tt0255734"
"Grounded for Life",2001,"Love Child",1,15,15,7.8,144,"tt0593148","tt0255734"
"Grounded for Life",2001,"Baby You Can't Drive My Car",2,1,16,7.9,146,"tt0593106","tt0255734"
"Grounded for Life",2001,"Dream On",2,2,17,7.8,143,"tt0593122","tt0255734"
"Grounded for Life",2001,"Don't Let Me Download",2,3,18,7.7,136,"tt0593121","tt0255734"
"Grounded for Life",2001,"Rubber Sold",2,4,19,7.7,135,"tt0593166","tt0255734"
"Grounded for Life",2001,"Bang on the Drum",2,5,20,7.6,139,"tt0593107","tt0255734"
"Grounded for Life",2001,"Smoke on the Daughter",2,6,21,7.7,143,"tt0593170","tt0255734"
"Grounded for Life",2001,"I Saw Daddy Hitting Santa Claus",2,7,22,7.6,144,"tt0593134","tt0255734"
"Grounded for Life",2001,"Let's Talk About Sex Henry",2,8,23,7.8,139,"tt0593144","tt0255734"
"Grounded for Life",2001,"Is She Really Going Out with Walt?",2,9,24,7.7,140,"tt0593139","tt0255734"
"Grounded for Life",2001,"We Are Family",2,10,25,7.7,139,"tt0593181","tt0255734"
"Grounded for Life",2001,"Mr. Roboto",2,11,26,7.5,136,"tt0593150","tt0255734"
"Grounded for Life",2001,"Don't Fear the Reefer",2,12,27,7.6,135,"tt0593120","tt0255734"
"Grounded for Life",2001,"Take It to the Limit",2,13,28,7.5,137,"tt0593173","tt0255734"
"Grounded for Life",2001,"Eddie Said Knock You Out",2,14,29,7.5,139,"tt0593125","tt0255734"
"Grounded for Life",2001,"Safety Dance",2,15,30,7.6,139,"tt0593168","tt0255734"
"Grounded for Life",2001,"Relax!",2,16,31,7.7,145,"tt0593165","tt0255734"
