"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"A Case for Two",1981,"Die große Schwester",1,1,1,7.3,41,"tt0576310","tt0081860"
"A Case for Two",1981,"Fuchsjagd",1,2,2,6.9,31,"tt0576345","tt0081860"
"A Case for Two",1981,"Das Haus in Frankreich",1,3,3,7.3,29,"tt0576281","tt0081860"
"A Case for Two",1981,"Todfreunde",1,4,4,7.6,31,"tt0576446","tt0081860"
"A Case for Two",1981,"Der Erbe",1,5,5,6.6,25,"tt0576287","tt0081860"
"A Case for Two",1981,"Brandstiftung",2,1,6,7.2,25,"tt0576270","tt0081860"
"A Case for Two",1981,"Tollwut",2,2,7,7.8,26,"tt0576448","tt0081860"
"A Case for Two",1981,"Der Jäger als Hase",2,3,8,7.6,27,"tt0576289","tt0081860"
"A Case for Two",1981,"Kratzer im Lack",2,4,9,7.3,29,"tt0576374","tt0081860"
"A Case for Two",1981,"Überstunden",2,5,10,6.9,28,"tt0576482","tt0081860"
"A Case for Two",1981,"Alte Pistolen",2,6,11,6.8,27,"tt0576254","tt0081860"
"A Case for Two",1981,"Nervenkrieg",2,7,12,7.9,27,"tt0576395","tt0081860"
"A Case for Two",1981,"Partner",2,8,13,7.1,23,"tt0576398","tt0081860"
"A Case for Two",1981,"Zwielicht",3,1,14,7.3,27,"tt0576479","tt0081860"
"A Case for Two",1981,"Das Opfer",3,2,15,6.3,23,"tt0576283","tt0081860"
"A Case for Two",1981,"Herr Pankratz bitte!",3,3,16,8.2,37,"tt0576360","tt0081860"
"A Case for Two",1981,"Der Zeuge",3,4,17,7.3,24,"tt0576299","tt0081860"
"A Case for Two",1981,"Tödliches Viereck",3,5,18,7.2,24,"tt0576461","tt0081860"
"A Case for Two",1981,"Strich durch die Rechnung",3,6,19,7.4,25,"tt0576427","tt0081860"
"A Case for Two",1981,"Die große Wut des kleinen Paschirbe",3,7,20,7.8,28,"tt0576311","tt0081860"
"A Case for Two",1981,"Totes Kapital",4,1,21,8.1,27,"tt0576449","tt0081860"
"A Case for Two",1981,"Auf eigene Gefahr",4,2,22,7.4,26,"tt0576256","tt0081860"
"A Case for Two",1981,"Elf Jahre danach",4,3,23,7.6,24,"tt0576331","tt0081860"
"A Case for Two",1981,"Chemie eines Mordes",4,4,24,8.1,27,"tt0576277","tt0081860"
"A Case for Two",1981,"Die verlorene Nacht",4,5,25,7.8,24,"tt0576315","tt0081860"
"A Case for Two",1981,"Zuckerbrot und Peitsche",4,6,26,7.7,26,"tt0576477","tt0081860"
"A Case for Two",1981,"Morgengrauen (1/3)",4,7,27,6.8,25,"tt0576390","tt0081860"
"A Case for Two",1981,"Morgengrauen (2/3)",4,8,28,6.9,26,"tt0576391","tt0081860"
"A Case for Two",1981,"Morgengrauen (3/3)",4,9,29,7.7,25,"tt0576392","tt0081860"
"A Case for Two",1981,"Immer Ärger mit Ado",4,10,30,6.7,22,"tt0576364","tt0081860"
"A Case for Two",1981,"Der Versager",5,1,31,6.9,25,"tt0576298","tt0081860"
"A Case for Two",1981,"Sechs Richtige",5,2,32,7.8,26,"tt0576424","tt0081860"
"A Case for Two",1981,"Fluchtgeld",5,3,33,7.6,25,"tt0576343","tt0081860"
"A Case for Two",1981,"Schwarze Zahlen",5,4,34,7.2,24,"tt0576420","tt0081860"
"A Case for Two",1981,"Rotkäppchen",5,5,35,7.1,24,"tt0576407","tt0081860"
"A Case for Two",1981,"Blutsbande",5,6,36,6.8,26,"tt0576269","tt0081860"
"A Case for Two",1981,"Scheidung in Weiß",5,7,37,7.1,22,"tt0576408","tt0081860"
"A Case for Two",1981,"Erben und Sterben (1/2)",6,1,38,7.3,27,"tt0576333","tt0081860"
