"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Sanford",1980,"The Meeting: Part 1",1,1,1,6.8,32,"tt0816932","tt0080269"
"Sanford",1980,"The Meeting: Part 2",1,2,2,6.9,27,"tt0816933","tt0080269"
"Sanford",1980,"The Meeting: Part 3",1,3,3,6.5,24,"tt0874665","tt0080269"
"Sanford",1980,"The Still of the Night",1,4,4,7,20,"tt0694202","tt0080269"
"Sanford",1980,"Dinner at George's",1,5,5,6.9,20,"tt0694193","tt0080269"
"Sanford",1980,"Younger Than Springtime Am I",1,6,6,6.5,17,"tt0694204","tt0080269"
"Sanford",1980,"Retrospective: Part 1",1,7,7,4.7,18,"tt0816931","tt0080269"
"Sanford",1980,"Retrospective: Part 2",1,8,8,4.6,16,"tt0875476","tt0080269"
"Sanford",1980,"Perfect Husband",1,9,9,5.8,17,"tt0816930","tt0080269"
"Sanford",1980,"The Ring",1,10,10,7,17,"tt0694201","tt0080269"
"Sanford",1980,"Cissy and the Nephew",1,11,11,6.5,19,"tt0816928","tt0080269"
"Sanford",1980,"Cal's Diet: Part 1",1,12,12,7.1,17,"tt0816927","tt0080269"
"Sanford",1980,"Cal's Diet: Part 2",1,13,13,7.1,19,"tt0876020","tt0080269"
"Sanford",1980,"The Benefit",1,14,14,7.3,27,"tt0694200","tt0080269"
"Sanford",1980,"Here Comes the Bride: Part 1",2,1,15,6.5,23,"tt0816929","tt0080269"
"Sanford",1980,"Here Comes the Bride: Part 2",2,2,16,6.5,23,"tt0876021","tt0080269"
"Sanford",1980,"Fred Has the Big One",2,3,17,6.9,17,"tt0694194","tt0080269"
"Sanford",1980,"Cal the Coward",2,4,18,7.2,21,"tt0694190","tt0080269"
"Sanford",1980,"Love Is Blind",2,5,19,5.5,19,"tt0694198","tt0080269"
"Sanford",1980,"Cal's Mom",2,6,20,7.1,28,"tt0694192","tt0080269"
"Sanford",1980,"Gaslight",2,7,21,7.1,22,"tt0694196","tt0080269"
"Sanford",1980,"Freeway",2,8,22,5.7,22,"tt0694195","tt0080269"
"Sanford",1980,"Jury Duty",2,9,23,6.6,23,"tt0694197","tt0080269"
"Sanford",1980,"Cal's Illegal Alien",2,10,24,5.8,25,"tt0694191","tt0080269"
"Sanford",1980,"Private Lives",2,11,25,6.4,22,"tt0694199","tt0080269"
"Sanford",1980,"To Keep a Thief",2,12,26,6,22,"tt0694203","tt0080269"
