"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Da Ali G Show",2000,"Neil Hamilton",1,1,1,7.8,166,"tt0508512","tt0241088"
"Da Ali G Show",2000,"Mohamed Al-Fayed",1,2,2,7.9,141,"tt0508513","tt0241088"
"Da Ali G Show",2000,"Gail Porter",1,3,3,7.5,134,"tt0508514","tt0241088"
"Da Ali G Show",2000,"Roy Hattersley",1,4,4,7.7,128,"tt0508515","tt0241088"
"Da Ali G Show",2000,"John Humphrys",1,5,5,7.6,123,"tt0508516","tt0241088"
"Da Ali G Show",2000,"Anita Roddick",1,6,6,7.9,120,"tt0952904","tt0241088"
"Da Ali G Show",2000,"Law",2,1,7,7.6,254,"tt0508520","tt0241088"
"Da Ali G Show",2000,"War",2,2,8,8,218,"tt0508528","tt0241088"
"Da Ali G Show",2000,"Politics",2,3,9,7.8,208,"tt0508522","tt0241088"
"Da Ali G Show",2000,"Art",2,4,10,7.9,205,"tt0508517","tt0241088"
"Da Ali G Show",2000,"Science",2,5,11,8.1,208,"tt0508527","tt0241088"
"Da Ali G Show",2000,"Belief",2,6,12,8.1,194,"tt0508518","tt0241088"
"Da Ali G Show",2000,"Respek",3,1,13,8.3,210,"tt0508526","tt0241088"
"Da Ali G Show",2000,"Rekognize",3,2,14,8.3,195,"tt0508525","tt0241088"
"Da Ali G Show",2000,"Peace",3,3,15,8.2,183,"tt0508521","tt0241088"
"Da Ali G Show",2000,"Realize",3,4,16,8,175,"tt0508523","tt0241088"
"Da Ali G Show",2000,"Jah",3,5,17,8,169,"tt0508519","tt0241088"
"Da Ali G Show",2000,"Realness",3,6,18,8.4,164,"tt0508524","tt0241088"
