"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Tick",2016,"The Tick",1,1,3,7.1,1018,"tt6186138","tt5540054"
"The Tick",2016,"Where's My Mind",1,2,6,7.3,753,"tt6617698","tt5540054"
"The Tick",2016,"Secret Identity",1,3,9,7.3,656,"tt6798274","tt5540054"
"The Tick",2016,"Party Crashers",1,4,12,7.4,619,"tt6792452","tt5540054"
"The Tick",2016,"Fear of Flying",1,5,15,7.7,623,"tt6823932","tt5540054"
"The Tick",2016,"Rising",1,6,18,7.6,607,"tt6829018","tt5540054"
"The Tick",2016,"Tale from the Crypt",1,7,21,7.5,467,"tt6833194","tt5540054"
"The Tick",2016,"After Midnight",1,8,24,7.4,440,"tt6981896","tt5540054"
"The Tick",2016,"My Dinner with Android",1,9,27,7.5,423,"tt7018462","tt5540054"
"The Tick",2016,"Risky Bismuth",1,10,29,7.5,414,"tt7018458","tt5540054"
"The Tick",2016,"The Beginning of the End",1,11,31,7.4,404,"tt7531862","tt5540054"
"The Tick",2016,"The End of the Beginning (Or the Start of the Dawn of the Age of Superhero)",1,12,33,7.9,438,"tt7531872","tt5540054"
"The Tick",2016,"Lesson One: Think Quick!",2,1,36,7.3,368,"tt8260376","tt5540054"
"The Tick",2016,"A.E.G.I.S and You",2,2,38,7.4,337,"tt8341466","tt5540054"
"The Tick",2016,"Hot Beige!",2,3,40,7.3,323,"tt8433912","tt5540054"
"The Tick",2016,"Blood and Cake",2,4,42,7.3,318,"tt8483298","tt5540054"
"The Tick",2016,"Magic Is Real",2,5,44,7.3,308,"tt8483302","tt5540054"
"The Tick",2016,"Categorically Speaking",2,6,46,7.5,305,"tt8483310","tt5540054"
"The Tick",2016,"Lei-Lo Ho!",2,7,48,7.3,297,"tt8574928","tt5540054"
"The Tick",2016,"Joan!",2,8,50,7.5,298,"tt8554830","tt5540054"
"The Tick",2016,"In the Woods",2,9,52,7.7,303,"tt8574930","tt5540054"
"The Tick",2016,"Choose Love!",2,10,54,8,324,"tt8574934","tt5540054"
