"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Cramp Twins",2001,"Walk Like a Man/Bouncy Bob",1,1,1,7.1,26,"tt0550092","tt0299278"
"The Cramp Twins",2001,"Food Fight/Mari Mania",1,2,2,6.7,9,"tt2476792","tt0299278"
"The Cramp Twins",2001,"The Bad Seed/Rodeo Rita",1,3,3,7.1,13,"tt2449944","tt0299278"
"The Cramp Twins",2001,"Great Bowl of Fear/Mud Crush",1,4,4,7,16,"tt6489316","tt0299278"
"The Cramp Twins",2001,"Prize Swallow/Ice Scream",1,5,5,7,17,"tt6493306","tt0299278"
"The Cramp Twins",2001,"Grandma's Piano/Guide Games",1,6,6,6.6,21,"tt2410920","tt0299278"
"The Cramp Twins",2001,"The Great Luciani/Wendy Boy",1,7,7,7,9,"tt2476796","tt0299278"
"The Cramp Twins",2001,"Fashion Passion/Small Wonder",1,8,8,7.1,18,"tt5270224","tt0299278"
"The Cramp Twins",2001,"Chameleon Chaos/Weedkiller",1,9,9,6.8,16,"tt6441442","tt0299278"
"The Cramp Twins",2001,"Swamp Fever/Kung Foolish",1,10,10,6.6,22,"tt1515599","tt0299278"
"The Cramp Twins",2001,"Twin Studies/Birthday Blues",1,11,11,8.4,14,"tt2410918","tt0299278"
"The Cramp Twins",2001,"Friend Fight/Miss Kissy",1,12,12,8,13,"tt2882240","tt0299278"
"The Cramp Twins",2001,"Petrified Poodles/Harp Wars",1,13,13,8.2,13,"tt2476800","tt0299278"
"The Cramp Twins",2001,"Date Dupe/Agent X",1,14,14,6.9,26,"tt4379860","tt0299278"
"The Cramp Twins",2001,"Room Rage/Dirty Monkey",1,15,15,7.4,15,"tt6430312","tt0299278"
"The Cramp Twins",2001,"Mr. Winkle's Monkey/Wicked Wendy",1,16,16,6.6,21,"tt2182182","tt0299278"
"The Cramp Twins",2001,"Haircut Horrors/Nostalgia Nasty",1,17,17,6.5,18,"tt2548186","tt0299278"
"The Cramp Twins",2001,"No Means Yes/Spy's Pies",1,18,18,8.5,15,"tt1081243","tt0299278"
"The Cramp Twins",2001,"Home on the Range/Holesome",2,1,19,7.1,17,"tt2457222","tt0299278"
"The Cramp Twins",2001,"Picket Picket/Sick Daze",2,2,20,6.3,20,"tt4626502","tt0299278"
"The Cramp Twins",2001,"Big Baby/Ad Bad",2,3,21,7.6,14,"tt6506170","tt0299278"
"The Cramp Twins",2001,"Workout/6th Senselessness",2,4,22,7.7,13,"tt6471622","tt0299278"
"The Cramp Twins",2001,"Hotel Hysteria/Alien Glow",2,5,23,6.5,20,"tt2182192","tt0299278"
"The Cramp Twins",2001,"Worm Funeral/One Sock Wonder",2,6,24,6.6,14,"tt6468034","tt0299278"
"The Cramp Twins",2001,"Wolfman Wayne/Shed Dead",2,7,25,6.7,15,"tt6472810","tt0299278"
"The Cramp Twins",2001,"Silence Please/Fur Fungus",2,8,26,7.2,17,"tt2457226","tt0299278"
"The Cramp Twins",2001,"Weepy Wayne/First Crusher",3,1,27,6.4,15,"tt1485607","tt0299278"
"The Cramp Twins",2001,"Pantaloonacy/Girl Gang",3,2,28,6.4,16,"tt1485600","tt0299278"
"The Cramp Twins",2001,"Triker Trouble/Heart Wrench",3,3,29,6.2,16,"tt1485605","tt0299278"
"The Cramp Twins",2001,"Little Watchers/Egg Bound",3,4,30,6.2,16,"tt1485595","tt0299278"
"The Cramp Twins",2001,"Little Big Man/Flag Boy",3,5,31,6.3,16,"tt1485594","tt0299278"
"The Cramp Twins",2001,"Hankenstein/Cricket Slayer",3,6,32,6.3,16,"tt1485588","tt0299278"
"The Cramp Twins",2001,"Count Crampula/Naughty Nuptails",3,7,33,6.4,16,"tt1485584","tt0299278"
"The Cramp Twins",2001,"Bully for Wayne/Agent W",3,8,34,6.4,19,"tt1485583","tt0299278"
"The Cramp Twins",2001,"Wendy House/Cramp vs. Cramp",3,9,35,6.2,17,"tt1485608","tt0299278"
"The Cramp Twins",2001,"Webcam Wayne/Swamp Curse",3,10,36,6.3,15,"tt1485606","tt0299278"
"The Cramp Twins",2001,"Lice-ence to Kill/Army of Wayne",3,11,37,6.3,16,"tt0550091","tt0299278"
"The Cramp Twins",2001,"Swampless/Mummy Mania",3,12,38,6.2,16,"tt1485603","tt0299278"
"The Cramp Twins",2001,"Wendy Wear/Homeless Joe",3,13,39,7,18,"tt1485609","tt0299278"
"The Cramp Twins",2001,"Dance Pants/Bestest Brother",3,14,40,6.2,16,"tt1485585","tt0299278"
"The Cramp Twins",2001,"Film Fad/Spit Collector",3,15,41,5.8,22,"tt1485586","tt0299278"
"The Cramp Twins",2001,"News Whale/Twisted Ending",3,16,42,5.8,18,"tt1485599","tt0299278"
"The Cramp Twins",2001,"Tattoo Boy/Cow Son",3,17,43,6.3,18,"tt1485604","tt0299278"
"The Cramp Twins",2001,"Goosenapped/Rotten Romance",3,18,44,6.5,19,"tt1485587","tt0299278"
"The Cramp Twins",2001,"Sugar Zombie/Beware the Rare Colossal Swamp Squid",3,19,45,6.5,14,"tt1485602","tt0299278"
"The Cramp Twins",2001,"Lion Worrier/Grandma Dearest",4,1,46,5.9,18,"tt1485593","tt0299278"
"The Cramp Twins",2001,"Mister Congeniality/Get Greedy",4,2,47,6,18,"tt1485597","tt0299278"
"The Cramp Twins",2001,"Slave Mart/Cool for Cramp",4,3,48,5.9,18,"tt1485601","tt0299278"
"The Cramp Twins",2001,"Just Desserts/Pirate Pants",4,4,49,6.2,19,"tt1485590","tt0299278"
"The Cramp Twins",2001,"Neigh Means Neigh/Miner Mishaps",4,5,50,5.9,18,"tt1485598","tt0299278"
"The Cramp Twins",2001,"Happy Gas/Twin Toys",4,6,51,6.3,19,"tt1485589","tt0299278"
"The Cramp Twins",2001,"Keith/Mommy Boy",4,7,52,6.4,20,"tt1485591","tt0299278"
