"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Man v. Food",2008,"Amarillo",1,1,1,8.3,94,"tt1350225","tt1342711"
"Man v. Food",2008,"Memphis",1,2,2,8,87,"tt1350226","tt1342711"
"Man v. Food",2008,"Pittsburgh",1,3,3,8.1,92,"tt1350227","tt1342711"
"Man v. Food",2008,"Columbus",1,4,4,8.2,75,"tt1388093","tt1342711"
"Man v. Food",2008,"Austin",1,5,5,8.3,74,"tt1404506","tt1342711"
"Man v. Food",2008,"Chicago",1,6,6,8.3,75,"tt1404508","tt1342711"
"Man v. Food",2008,"Atlanta",1,7,7,8.4,74,"tt1404505","tt1342711"
"Man v. Food",2008,"Boston",1,8,8,8.2,74,"tt1404507","tt1342711"
"Man v. Food",2008,"New York City",1,9,9,8.3,74,"tt1404512","tt1342711"
"Man v. Food",2008,"New Orleans",1,10,10,8.3,70,"tt1404511","tt1342711"
"Man v. Food",2008,"Portland",1,11,11,8.5,64,"tt1404514","tt1342711"
"Man v. Food",2008,"Seattle",1,12,12,8.5,66,"tt1404516","tt1342711"
"Man v. Food",2008,"Los Angeles",1,13,13,8.5,63,"tt1405122","tt1342711"
"Man v. Food",2008,"St. Louis",1,14,14,8.4,68,"tt1404517","tt1342711"
"Man v. Food",2008,"San Jose",1,15,15,8.5,61,"tt1404515","tt1342711"
"Man v. Food",2008,"Denver",1,16,16,8.2,62,"tt1404509","tt1342711"
"Man v. Food",2008,"North Carolina",1,17,17,8.4,64,"tt1404513","tt1342711"
"Man v. Food",2008,"Minneapolis",1,18,18,8.5,60,"tt1404510","tt1342711"
"Man v. Food",2008,"San Antonio TX",2,1,19,8.4,66,"tt1509483","tt1342711"
"Man v. Food",2008,"Las Vegas NV",2,2,20,8.3,65,"tt1509479","tt1342711"
"Man v. Food",2008,"Charleston SC",2,3,21,8.3,65,"tt1509475","tt1342711"
"Man v. Food",2008,"San Francisco CA",2,4,22,8.2,60,"tt1509484","tt1342711"
"Man v. Food",2008,"Durham NC",2,5,23,8.4,54,"tt1509477","tt1342711"
"Man v. Food",2008,"Honolulu HI",2,6,24,8.2,59,"tt1509478","tt1342711"
"Man v. Food",2008,"Sarasota FL",2,7,25,8.4,61,"tt1509485","tt1342711"
"Man v. Food",2008,"Philadelphia PA",2,8,26,8.5,58,"tt1509482","tt1342711"
"Man v. Food",2008,"Baseball Special",2,9,27,8.3,60,"tt1509472","tt1342711"
"Man v. Food",2008,"Springfield IL",2,10,28,8.2,64,"tt1509486","tt1342711"
"Man v. Food",2008,"Boise ID",2,11,29,8.3,55,"tt1509473","tt1342711"
"Man v. Food",2008,"Washington DC",2,12,30,8.4,60,"tt1509488","tt1342711"
"Man v. Food",2008,"Baltimore MD",2,13,31,8.4,61,"tt1509471","tt1342711"
"Man v. Food",2008,"Detroit MI",2,14,32,8.5,60,"tt1509476","tt1342711"
"Man v. Food",2008,"Brooklyn NY",2,15,33,8.2,52,"tt1509474","tt1342711"
"Man v. Food",2008,"Anchorage AK",2,16,34,8.5,55,"tt1509470","tt1342711"
"Man v. Food",2008,"Little Rock AR",2,17,35,8.4,55,"tt1509480","tt1342711"
"Man v. Food",2008,"Tucson AZ",2,18,36,8.4,59,"tt1509487","tt1342711"
"Man v. Food",2008,"New Jersey",2,19,37,8.4,53,"tt1509481","tt1342711"
"Man v. Food",2008,"Hartford",2,20,38,8.5,49,"tt1627438","tt1342711"
"Man v. Food",2008,"Miami",2,21,39,8.8,42,"tt1936535","tt1342711"
"Man v. Food",2008,"San Diego",3,1,40,8.5,53,"tt1652166","tt1342711"
"Man v. Food",2008,"Boulder",3,2,41,8.5,52,"tt1674504","tt1342711"
"Man v. Food",2008,"Cleveland",3,3,42,8.5,50,"tt1678682","tt1342711"
