"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Rules of Engagement",2007,"Pilot",1,1,1,7.1,603,"tt0844617","tt0790772"
"Rules of Engagement",2007,"The Birthday Deal",1,2,2,7.4,535,"tt0962472","tt0790772"
"Rules of Engagement",2007,"Young and the Restless",1,3,3,7.2,502,"tt0933607","tt0790772"
"Rules of Engagement",2007,"Game On",1,4,4,7.1,529,"tt0890619","tt0790772"
"Rules of Engagement",2007,"Kids",1,5,5,7.3,503,"tt0976972","tt0790772"
"Rules of Engagement",2007,"Hard Day's Night",1,6,6,7.3,494,"tt0982516","tt0790772"
"Rules of Engagement",2007,"Jeff's Wooby",1,7,7,7.8,521,"tt0986111","tt0790772"
"Rules of Engagement",2007,"Flirting with Disaster",2,1,8,7.6,497,"tt1111064","tt0790772"
"Rules of Engagement",2007,"Audrey's Sister",2,2,9,7.3,484,"tt1115716","tt0790772"
"Rules of Engagement",2007,"Mr. Fix-It",2,3,10,7.2,463,"tt1091561","tt0790772"
"Rules of Engagement",2007,"Guy Code",2,4,11,7.4,487,"tt1122452","tt0790772"
"Rules of Engagement",2007,"Bag Ladies",2,5,12,7.4,474,"tt1121677","tt0790772"
"Rules of Engagement",2007,"Old School Jeff",2,6,13,7.4,479,"tt1129736","tt0790772"
"Rules of Engagement",2007,"Engagement Party",2,7,14,7,458,"tt1124902","tt0790772"
"Rules of Engagement",2007,"Fix-Ups & Downs",2,8,15,7.1,462,"tt1129027","tt0790772"
"Rules of Engagement",2007,"A Visit from Fay",2,9,16,7.2,474,"tt1143621","tt0790772"
"Rules of Engagement",2007,"Time Share",2,10,17,7.1,459,"tt1185983","tt0790772"
"Rules of Engagement",2007,"Jen at Work",2,11,18,6.9,458,"tt1185984","tt0790772"
"Rules of Engagement",2007,"Optimal Male",2,12,19,7.3,468,"tt1185985","tt0790772"
"Rules of Engagement",2007,"Russell's Father's Son",2,13,20,7.1,446,"tt1185986","tt0790772"
"Rules of Engagement",2007,"Buyer's Remorse",2,14,21,7,452,"tt1185987","tt0790772"
"Rules of Engagement",2007,"Pimp My Bride",2,15,22,7.5,472,"tt1185988","tt0790772"
"Rules of Engagement",2007,"Russell's Secret",3,1,23,7.7,477,"tt1297760","tt0790772"
"Rules of Engagement",2007,"Voluntary Commitment",3,2,24,7.1,453,"tt1392936","tt0790772"
"Rules of Engagement",2007,"Jeff's New Friend",3,3,25,7.5,477,"tt1392935","tt0790772"
"Rules of Engagement",2007,"Dad's Visit",3,4,26,7.1,460,"tt1394080","tt0790772"
"Rules of Engagement",2007,"Lyin' King",3,5,27,7.4,468,"tt1386345","tt0790772"
"Rules of Engagement",2007,"Poaching Timmy",3,6,28,7.6,529,"tt1394082","tt0790772"
"Rules of Engagement",2007,"Old Timer's Day",3,7,29,7.6,481,"tt1394081","tt0790772"
"Rules of Engagement",2007,"Twice",3,8,30,7.5,467,"tt1301023","tt0790772"
