"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"American Gothic",1995,"Pilot",1,1,1,7.6,170,"tt0511795","tt0111880"
"American Gothic",1995,"A Tree Grows in Trinity",1,2,2,7.4,126,"tt0511786","tt0111880"
"American Gothic",1995,"Eye of the Beholder",1,3,3,7.3,117,"tt0511791","tt0111880"
"American Gothic",1995,"Damned If You Don't",1,4,4,7.5,113,"tt0511787","tt0111880"
"American Gothic",1995,"Dead to the World",1,5,5,7.3,96,"tt0511788","tt0111880"
"American Gothic",1995,"Potato Boy",1,6,6,7.4,96,"tt0511796","tt0111880"
"American Gothic",1995,"Meet the Beetles",1,7,7,7.7,95,"tt0511794","tt0111880"
"American Gothic",1995,"Strong Arm of the Law",1,8,8,7.8,92,"tt0511802","tt0111880"
"American Gothic",1995,"To Hell and Back",1,9,9,7.5,91,"tt0511806","tt0111880"
"American Gothic",1995,"The Beast Within",1,10,10,7.5,88,"tt0511803","tt0111880"
"American Gothic",1995,"Rebirth",1,11,11,7.5,88,"tt0511797","tt0111880"
"American Gothic",1995,"Ring of Fire",1,12,12,7.3,62,"tt0511800","tt0111880"
"American Gothic",1995,"Resurrector",1,13,13,7.2,88,"tt0511799","tt0111880"
"American Gothic",1995,"Inhumanitas",1,14,14,7.8,95,"tt0511792","tt0111880"
"American Gothic",1995,"The Plague Sower",1,15,15,7.4,88,"tt0511805","tt0111880"
"American Gothic",1995,"Dr. Death Takes a Holiday",1,16,16,7.4,84,"tt0511789","tt0111880"
"American Gothic",1995,"Learning to Crawl",1,17,17,7.8,85,"tt0511793","tt0111880"
"American Gothic",1995,"Echo of Your Last Goodbye",1,18,18,7.3,59,"tt0511790","tt0111880"
"American Gothic",1995,"Triangle",1,19,19,7.4,83,"tt0511807","tt0111880"
"American Gothic",1995,"Strangler",1,20,20,7,55,"tt0511801","tt0111880"
"American Gothic",1995,"The Buck Stops Here",1,21,21,7.9,84,"tt0511804","tt0111880"
"American Gothic",1995,"Requiem",1,22,22,8,91,"tt0511798","tt0111880"
