"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Caroline in the City",1995,"Pilot",1,1,1,7.5,95,"tt0536812","tt0111910"
"Caroline in the City",1995,"Caroline and the Mugger",1,2,2,6.9,73,"tt0536781","tt0111910"
"Caroline in the City",1995,"Caroline and the Gay Art Show",1,3,3,7.1,67,"tt0536762","tt0111910"
"Caroline in the City",1995,"Caroline and the Bad Back",1,4,4,6.8,68,"tt0536726","tt0111910"
"Caroline in the City",1995,"Caroline and the ATM",1,5,5,7,70,"tt0536724","tt0111910"
"Caroline in the City",1995,"Caroline and the Folks",1,6,6,7.1,78,"tt0536758","tt0111910"
"Caroline in the City",1995,"Caroline and the Opera",1,7,7,7,66,"tt0536787","tt0111910"
"Caroline in the City",1995,"Caroline and the Balloon",1,8,8,7,65,"tt0536729","tt0111910"
"Caroline in the City",1995,"Caroline and the Convict",1,9,9,6.9,62,"tt0536746","tt0111910"
"Caroline in the City",1995,"Caroline and the Christmas Break",1,10,10,7.3,71,"tt0536742","tt0111910"
"Caroline in the City",1995,"Caroline and the Gift",1,11,11,7.4,62,"tt0536764","tt0111910"
"Caroline in the City",1995,"Caroline and the Married Man",1,12,12,6.9,60,"tt0536778","tt0111910"
"Caroline in the City",1995,"Caroline and the Twenty-Eight-Pound Walleye",1,13,13,6.5,59,"tt0536804","tt0111910"
"Caroline in the City",1995,"Caroline and the Watch",1,14,14,7.2,65,"tt0536808","tt0111910"
"Caroline in the City",1995,"Caroline and the Bad Date",1,15,15,6.9,60,"tt0536727","tt0111910"
"Caroline in the City",1995,"Caroline and the Proposal",1,16,16,7.4,62,"tt0536791","tt0111910"
"Caroline in the City",1995,"Caroline and the Kid",1,17,17,6.8,57,"tt0536769","tt0111910"
"Caroline in the City",1995,"Caroline and the Ex-Wife",1,18,18,8,130,"tt0536756","tt0111910"
"Caroline in the City",1995,"Caroline and the Movie",1,19,19,7,69,"tt0536780","tt0111910"
"Caroline in the City",1995,"Caroline and the Cereal",1,20,20,6.7,81,"tt0536741","tt0111910"
"Caroline in the City",1995,"Caroline and Richard's Mom",1,21,21,6.7,58,"tt0536722","tt0111910"
"Caroline in the City",1995,"Caroline and the Bridesmaids",1,22,22,6.7,56,"tt0536737","tt0111910"
"Caroline in the City",1995,"Caroline and the Wedding",1,23,23,7.4,62,"tt0536810","tt0111910"
"Caroline in the City",1995,"Caroline and the Condom",1,24,24,6.5,55,"tt0536745","tt0111910"
"Caroline in the City",1995,"Caroline and the Younger Man",2,1,25,7,68,"tt0536811","tt0111910"
"Caroline in the City",1995,"Caroline and the Letter",2,2,26,6.8,60,"tt0536772","tt0111910"
"Caroline in the City",1995,"Caroline and the Cat Dancer",2,3,27,7.3,63,"tt0536740","tt0111910"
"Caroline in the City",1995,"Caroline and the Guy Who Gets There Too Soon",2,4,28,6.5,59,"tt0536765","tt0111910"
"Caroline in the City",1995,"Caroline and the Dreamers",2,5,29,6.6,54,"tt0536753","tt0111910"
"Caroline in the City",1995,"Caroline and the Nice Jewish Boy",2,6,30,7.2,58,"tt0536783","tt0111910"
"Caroline in the City",1995,"Caroline and Victor/Victoria",2,7,31,7,54,"tt0536723","tt0111910"
"Caroline in the City",1995,"Caroline and the Comic",2,8,32,7.2,55,"tt0536744","tt0111910"
"Caroline in the City",1995,"Caroline and the Therapist",2,9,33,6.8,59,"tt0536802","tt0111910"
"Caroline in the City",1995,"Caroline and the Red Sauce",2,10,34,6.9,60,"tt0536794","tt0111910"
"Caroline in the City",1995,"Caroline and the Freight King",2,11,35,6.8,58,"tt0536760","tt0111910"
"Caroline in the City",1995,"Caroline and the Perfect Record",2,12,36,7,59,"tt0536790","tt0111910"
"Caroline in the City",1995,"Caroline and the Singer",2,13,37,7.1,59,"tt0536801","tt0111910"
"Caroline in the City",1995,"Caroline and the Kept Man",2,14,38,6.9,56,"tt0536768","tt0111910"
"Caroline in the City",1995,"Caroline and the Long Shot",2,15,39,6.9,52,"tt0536774","tt0111910"
"Caroline in the City",1995,"Caroline and the Dearly Departed",2,16,40,6.6,59,"tt0536749","tt0111910"
"Caroline in the City",1995,"Caroline and the Getaway",2,17,41,6.4,50,"tt0536763","tt0111910"
"Caroline in the City",1995,"Caroline and the Monkeys",2,18,42,7.1,56,"tt0536779","tt0111910"
"Caroline in the City",1995,"Caroline and the Buyer",2,19,43,7,53,"tt0536738","tt0111910"
"Caroline in the City",1995,"Caroline and the New Neighbor",2,20,44,6.2,56,"tt0536782","tt0111910"
"Caroline in the City",1995,"Caroline and the Critics",2,21,45,6.7,53,"tt0536748","tt0111910"
"Caroline in the City",1995,"Caroline and the Ombudsman",2,22,46,7,57,"tt0536786","tt0111910"
"Caroline in the City",1995,"Caroline and the Bad Trip",2,23,47,6.7,55,"tt0536728","tt0111910"
"Caroline in the City",1995,"Caroline and Richard & Julia",2,24,48,7.4,56,"tt0536721","tt0111910"
"Caroline in the City",1995,"Caroline and the Wayward Husband",2,25,49,7.6,53,"tt0536809","tt0111910"
"Caroline in the City",1995,"Caroline and the Reception",3,1,50,7.1,54,"tt0536793","tt0111910"
"Caroline in the City",1995,"Caroline and the Kink",3,2,51,6.6,51,"tt0536771","tt0111910"
"Caroline in the City",1995,"Caroline and the Novelist",3,3,52,6.7,50,"tt0536784","tt0111910"
"Caroline in the City",1995,"Caroline and the Free Cable",3,4,53,6.6,50,"tt0536759","tt0111910"
"Caroline in the City",1995,"Caroline and the Blind Date",3,5,54,6.5,50,"tt0536735","tt0111910"
"Caroline in the City",1995,"Caroline and the Egg",3,6,55,6.2,47,"tt0536755","tt0111910"
"Caroline in the City",1995,"Caroline and the Desperate Cat",3,7,56,6.5,46,"tt0536751","tt0111910"
"Caroline in the City",1995,"Caroline and the Cold Sesame Noodles",3,8,57,6.5,48,"tt0536743","tt0111910"
"Caroline in the City",1995,"Caroline and the Bitter Beast",3,9,58,7,56,"tt0536734","tt0111910"
"Caroline in the City",1995,"Caroline and the Councilman",3,10,59,6.9,49,"tt0536747","tt0111910"
"Caroline in the City",1995,"Caroline and the Used Car Salesman",3,11,60,7.1,49,"tt0536806","tt0111910"
"Caroline in the City",1995,"Caroline and the Decanter",3,12,61,6.7,48,"tt0536750","tt0111910"
"Caroline in the City",1995,"Caroline and the Love That Dares Not Speak Its Name",3,13,62,7.1,55,"tt0536775","tt0111910"
"Caroline in the City",1995,"Caroline and the Quiz Show",3,14,63,6.6,49,"tt0536792","tt0111910"
"Caroline in the City",1995,"Caroline and the Reluctant Father",3,15,64,6.7,49,"tt0536795","tt0111910"
"Caroline in the City",1995,"Caroline and the Outer Limits",3,16,65,6.7,52,"tt0536788","tt0111910"
"Caroline in the City",1995,"Caroline and the Toothbrush",3,17,66,6.5,51,"tt0536803","tt0111910"
"Caroline in the City",1995,"Caroline and the Cabbie",3,18,67,6.2,49,"tt0536739","tt0111910"
"Caroline in the City",1995,"Caroline and the Visit from Mom",3,19,68,6.5,50,"tt0536807","tt0111910"
"Caroline in the City",1995,"Caroline and the Little White Lies",3,20,69,6.2,50,"tt0536773","tt0111910"
"Caroline in the City",1995,"Caroline and the Killer Dad",3,21,70,6.6,45,"tt0536770","tt0111910"
"Caroline in the City",1995,"Caroline and the Sandwich",3,22,71,6.2,48,"tt0536798","tt0111910"
"Caroline in the City",1995,"Caroline and the Marriage Counselor: Part 1",3,23,72,6.2,46,"tt0536776","tt0111910"
"Caroline in the City",1995,"Caroline and the Marriage Counselor: Part 2",3,24,73,6,43,"tt0536777","tt0111910"
"Caroline in the City",1995,"Caroline and the Secret Bullfighter: Part 1",3,25,74,6.4,46,"tt0536799","tt0111910"
"Caroline in the City",1995,"Caroline and the Secret Bullfighter: Part 2",3,26,75,6.8,48,"tt0536800","tt0111910"
"Caroline in the City",1995,"Caroline and the Guys in the Bathroom",4,1,76,6.9,53,"tt0536766","tt0111910"
"Caroline in the City",1995,"Caroline and the Office",4,2,77,6.1,48,"tt0536785","tt0111910"
"Caroline in the City",1995,"Caroline and the Rotten Plum",4,3,78,6,49,"tt0536797","tt0111910"
"Caroline in the City",1995,"Caroline and the Drycleaner",4,4,79,6.3,46,"tt0536754","tt0111910"
"Caroline in the City",1995,"Caroline and the First Date",4,5,80,6.7,47,"tt1099339","tt0111910"
"Caroline in the City",1995,"Caroline and the Paper Chase",4,6,81,6.6,51,"tt0536789","tt0111910"
"Caroline in the City",1995,"Caroline and the Big Night",4,7,82,6.5,47,"tt0536733","tt0111910"
"Caroline in the City",1995,"Caroline and the Diva",4,8,83,6.6,45,"tt0536752","tt0111910"
"Caroline in the City",1995,"Caroline and the Booby Trap",4,9,84,7.2,51,"tt0536736","tt0111910"
"Caroline in the City",1995,"Caroline and the Bar Mitzvah",4,10,85,5.7,53,"tt0536730","tt0111910"
"Caroline in the City",1995,"Caroline and the Fright Before Christmas",4,11,86,6,46,"tt0536761","tt0111910"
"Caroline in the City",1995,"Caroline and the Big Bad Bed",4,12,87,6.5,46,"tt0536731","tt0111910"
"Caroline in the City",1995,"Caroline and the Horny Kid",4,13,88,6,49,"tt0536767","tt0111910"
"Caroline in the City",1995,"Caroline and the Firing Squad",4,14,89,6.4,46,"tt0536757","tt0111910"
"Caroline in the City",1995,"Caroline and the 2000th Strip",4,15,90,6,45,"tt1099337","tt0111910"
"Caroline in the City",1995,"Caroline and the Ancestral Home",4,16,91,6,51,"tt0536725","tt0111910"
"Caroline in the City",1995,"Caroline and the Sudsy Guy",4,17,92,6,43,"tt1099338","tt0111910"
"Caroline in the City",1995,"Caroline and the Return of the Sudsy Guy",4,18,93,6.1,47,"tt0536796","tt0111910"
"Caroline in the City",1995,"Caroline and the Ultimatum",4,19,94,6.8,48,"tt0536805","tt0111910"
"Caroline in the City",1995,"Caroline and El Niño",4,20,95,6.9,47,"tt0794422","tt0111910"
"Caroline in the City",1995,"Caroline and the Big Move",4,21,96,6.6,50,"tt0536732","tt0111910"
"Caroline in the City",1995,"Caroline and Joanie and the Stick",4,22,97,6,47,"tt0536720","tt0111910"
